html,straat,plaats,oppervlakte_subtitel,prijs,gas_water_licht,opleverniveau,beschikbaarheid,publicatiedatum,kamers_url,woningdetails
kamer-1959795.html,Nassaustraat,in Eindhoven,Totale oppervlakte: 90 m 2,€ 300,p/m | incl. g/w/e,Kaal,30-06-21,4 weken geleden geplaatst,https://kamernet.nl/huren/kamer-eindhoven/nassaustraat/kamer-1959795,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Meer dan 8 ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
kamer-1960248.html,Jan Frankenstraat,in Rosmalen,Totale oppervlakte: 90 m 2,€ 475,p/m | excl. g/w/e,Gestoffeerd,01-08-2021 tot 01-12-2021,4 weken geleden geplaatst,https://kamernet.nl/huren/kamer-rosmalen/jan-frankenstraat/kamer-1960248,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  1 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}"
appartement-1959740.html,Plateelstraat,in Delft,Totaal 4 kamers (10 slaapkamers) ,€ 350,p/m | incl. g/w/e,Gemeubileerd,27-06-2021 tot 04-09-2021,4 weken geleden geplaatst,https://kamernet.nl/huren/appartement-delft/plateelstraat/appartement-1959740,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' In overleg '}"
appartement-1959783.html,Anna Paulownastraat,in Den Haag,Totaal 3 kamers (2 slaapkamers) ,€ 3250,p/m | excl. g/w/e,Gemeubileerd,21-06-21,4 weken geleden geplaatst,https://kamernet.nl/huren/appartement-den-haag/anna-paulownastraat/appartement-1959783,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' B ', 'Huisdieren': ' Nee '}"
appartement-1959779.html,Anna Paulownastraat,in Den Haag,Totaal 3 kamers (2 slaapkamers) ,€ 3250,p/m | excl. g/w/e,Gemeubileerd,21-06-21,4 weken geleden geplaatst,https://kamernet.nl/huren/appartement-den-haag/anna-paulownastraat/appartement-1959779,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' B ', 'Huisdieren': ' Nee '}"
appartement-1959750.html,Willem Barentzstraat,in Groningen,Totaal 2 kamers (1 slaapkamer) ,€ 950,p/m | incl. g/w/e,Gestoffeerd,21-06-21,4 weken geleden geplaatst,https://kamernet.nl/huren/appartement-groningen/willem-barentzstraat/appartement-1959750,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1959720.html,Hoitingeslag,in Emmen,,€ 350,p/m | incl. g/w/e,Gestoffeerd,21-06-21,4 weken geleden geplaatst,https://kamernet.nl/huren/kamer-emmen/hoitingeslag/kamer-1959720,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  4  ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}"
appartement-1959780.html,Anna Paulownastraat,in Den Haag,Totaal 3 kamers (2 slaapkamers) ,€ 3250,p/m | excl. g/w/e,Gemeubileerd,21-06-21,4 weken geleden geplaatst,https://kamernet.nl/huren/appartement-den-haag/anna-paulownastraat/appartement-1959780,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' B ', 'Huisdieren': ' Nee '}"
appartement-1959749.html,Haydnlaan,in Groningen,Totaal 3 kamers (2 slaapkamers) ,€ 1410,p/m | incl. g/w/e,Gemeubileerd,01-08-21,4 weken geleden geplaatst,https://kamernet.nl/huren/appartement-groningen/haydnlaan/appartement-1959749,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' B ', 'Huisdieren': ' Nee '}"
studio-1959850.html,Gasthuisstraat,in Kampen,Totaal 1 kamer (1 slaapkamer) ,€ 785,p/m | incl. g/w/e,Kaal,30-06-21,4 weken geleden geplaatst,https://kamernet.nl/huren/studio-kampen/gasthuisstraat/studio-1959850,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Nee ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1959856.html,Dorpstraat,in Westervoort,,€ 450,p/m | incl. g/w/e,Gemeubileerd,01-07-21,4 weken geleden geplaatst,https://kamernet.nl/huren/kamer-westervoort/dorpstraat/kamer-1959856,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Onbekend  ', 'Geslacht': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1939912.html,Nicolaas Anslijnstraat,in Amsterdam,Totale oppervlakte: 110 m 2,€ 700,p/m | incl. g/w/e,Gemeubileerd,01-07-21,4 weken geleden geplaatst,https://kamernet.nl/huren/kamer-amsterdam/nicolaas-anslijnstraat/kamer-1939912,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' A ', 'Huisgenoten': '  1 ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
kamer-1959874.html,Feijenoorddijk,in Rotterdam,Totale oppervlakte: 25 m 2,€ 450,p/m | incl. g/w/e,Gemeubileerd,21-06-21,4 weken geleden geplaatst,https://kamernet.nl/huren/kamer-rotterdam/feijenoorddijk/kamer-1959874,"{'Woonkamer': ' Eigen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  1 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}"
kamer-1959886.html,Eikenderweg,in Heerlen,,€ 260,p/m | incl. g/w/e,Gestoffeerd,30-06-21,4 weken geleden geplaatst,https://kamernet.nl/huren/kamer-heerlen/eikenderweg/kamer-1959886,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Meer dan 8 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
appartement-1959945.html,Galjoenstraat,in Dronten,,€ 1000,p/m | excl. g/w/e,Gestoffeerd,01-07-21,4 weken geleden geplaatst,https://kamernet.nl/huren/appartement-dronten/galjoenstraat/appartement-1959945,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1959848.html,Dr. Zamenhoflaan,in Enschede,,€ 220,p/m | excl. g/w/e,Gestoffeerd,01-08-21,4 weken geleden geplaatst,https://kamernet.nl/huren/kamer-enschede/dr.-zamenhoflaan/kamer-1959848,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Onbekend  ', 'Geslacht': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1959794.html,James Stewartstraat,in Almere,,€ 600,p/m | incl. g/w/e,Gemeubileerd,02-07-2021 tot 02-07-2022,4 weken geleden geplaatst,https://kamernet.nl/huren/kamer-almere/james-stewartstraat/kamer-1959794,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  3 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}"
kamer-1959693.html,Grote Marktstraat,in Den Haag,,€ 920,p/m | incl. g/w/e,Gemeubileerd,21-06-2021 tot 30-06-2021,4 weken geleden geplaatst,https://kamernet.nl/huren/kamer-den-haag/grote-marktstraat/kamer-1959693,"{'Woonkamer': ' Eigen ', 'Keuken': ' Onbekend ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Onbekend  ', 'Geslacht': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1959896.html,Zuiderven,in Zaandam,,€ 500,p/m | incl. g/w/e,Gemeubileerd,21-06-21,4 weken geleden geplaatst,https://kamernet.nl/huren/kamer-zaandam/zuiderven/kamer-1959896,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  3 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
appartement-1959951.html,Houtblazersstraat,in Eindhoven,Totaal 3 kamers,€ 1395,p/m | excl. g/w/e,Gemeubileerd,01-08-21,4 weken geleden geplaatst,https://kamernet.nl/huren/appartement-eindhoven/houtblazersstraat/appartement-1959951,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1959908.html,Knopenmakerstraat,in Delfgauw,,€ 415,p/m | incl. g/w/e,Kaal,01-09-2021 tot 28-02-2022,4 weken geleden geplaatst,https://kamernet.nl/huren/kamer-delfgauw/knopenmakerstraat/kamer-1959908,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' B ', 'Huisgenoten': '  3 ', 'Geslacht': ' Man ', 'Huisdieren': ' In overleg '}"
appartement-1959949.html,Johannes Verhulststraat,in Amsterdam,,€ 2750,p/m | excl. g/w/e,Gemeubileerd,01-08-21,4 weken geleden geplaatst,https://kamernet.nl/huren/appartement-amsterdam/johannes-verhulststraat/appartement-1959949,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1961449.html,Oostplantsoen,in Delft,,€ 340,p/m | incl. g/w/e,Kaal,01-09-21,4 weken geleden geplaatst,https://kamernet.nl/huren/kamer-delft/oostplantsoen/kamer-1961449,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  3 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
studio-1960250.html,Dalsteindreef,in Diemen,Totaal 1 kamer (1 slaapkamer) ,€ 1024,p/m | incl. g/w/e,Gemeubileerd,08-09-21,4 weken geleden geplaatst,https://kamernet.nl/huren/studio-diemen/dalsteindreef/studio-1960250,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
studio-1959684.html,Generaal Eisenhowerplein,in Rijswijk,Totaal 1 kamer (1 slaapkamer) ,€ 920,p/m | incl. g/w/e,Gemeubileerd,21-06-2021 tot 30-06-2021,4 weken geleden geplaatst,https://kamernet.nl/huren/studio-rijswijk/generaal-eisenhowerplein/studio-1959684,"{'Woonkamer': ' Eigen ', 'Keuken': ' Geen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Ja '}"
appartement-1959948.html,J.J. Viottastraat,in Amsterdam,,€ 3250,p/m | excl. g/w/e,Gestoffeerd,01-08-21,4 weken geleden geplaatst,https://kamernet.nl/huren/appartement-amsterdam/j.j.-viottastraat/appartement-1959948,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1961463.html,Sonderholm,in Hoofddorp,,€ 500,p/m | incl. g/w/e,Gemeubileerd,01-07-2021 tot 15-10-2021,4 weken geleden geplaatst,https://kamernet.nl/huren/kamer-hoofddorp/sonderholm/kamer-1961463,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  2 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}"
kamer-1961482.html,Molenstraat,in Helmond,,€ 365,p/m | excl. g/w/e,Kaal,23-06-2021 tot 01-04-2026,4 weken geleden geplaatst,https://kamernet.nl/huren/kamer-helmond/molenstraat/kamer-1961482,"{'Woonkamer': ' Eigen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  6 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
appartement-1960444.html,Veerstraat,in Amsterdam,,€ 1700,p/m | excl. g/w/e,Gemeubileerd,09-07-21,4 weken geleden geplaatst,https://kamernet.nl/huren/appartement-amsterdam/veerstraat/appartement-1960444,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Nee ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' In overleg '}"
appartement-1959689.html,Mandelaplein,in Almere,Totaal 1 kamer (1 slaapkamer) ,€ 1125,p/m | incl. g/w/e,Gemeubileerd,21-06-2021 tot 30-06-2021,4 weken geleden geplaatst,https://kamernet.nl/huren/appartement-almere/mandelaplein/appartement-1959689,"{'Woonkamer': ' Eigen ', 'Keuken': ' Geen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1961495.html,Marketentster,in Amstelveen,,€ 850,p/m | incl. g/w/e,Gemeubileerd,15-07-21,4 weken geleden geplaatst,https://kamernet.nl/huren/kamer-amstelveen/marketentster/kamer-1961495,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' A ', 'Huisgenoten': '  1 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}"
kamer-1959752.html,Achter het Vleeshuis,in Maastricht,Totale oppervlakte: 22 m 2,€ 490,p/m | incl. g/w/e,Gemeubileerd,01-08-21,4 weken geleden geplaatst,https://kamernet.nl/huren/kamer-maastricht/achter-het-vleeshuis/kamer-1959752,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Meer dan 8 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
kamer-1961509.html,Alfred Hitchcockstraat,in Nijmegen,Totale oppervlakte: 132 m 2,€ 1100,p/m | incl. g/w/e,Gemeubileerd,23-06-21,4 weken geleden geplaatst,https://kamernet.nl/huren/kamer-nijmegen/alfred-hitchcockstraat/kamer-1961509,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' A ', 'Huisgenoten': '  2 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
kamer-1960424.html,Lingestraat,in Groningen,,€ 305,p/m | incl. g/w/e,Gestoffeerd,01-07-21,4 weken geleden geplaatst,https://kamernet.nl/huren/kamer-groningen/lingestraat/kamer-1960424,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  2 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}"
kamer-1961528.html,Maarten Harpertszoon Trompstraat,in Amsterdam,,€ 750,p/m | incl. g/w/e,Gemeubileerd,24-07-2021 tot 27-08-2021,4 weken geleden geplaatst,https://kamernet.nl/huren/kamer-amsterdam/maarten-harpertszoon-trompstraat/kamer-1961528,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Nee ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  3 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}"
kamer-1961525.html,Oldenzaalsestraat,in Enschede,,€ 350,p/m | excl. g/w/e,Kaal,01-01-21,4 weken geleden geplaatst,https://kamernet.nl/huren/kamer-enschede/oldenzaalsestraat/kamer-1961525,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Geen ', 'Geslacht': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1960088.html,Jacoba van Beierenlaan,in Delft,,€ 330,p/m | incl. g/w/e,Gestoffeerd,22-06-21,4 weken geleden geplaatst,https://kamernet.nl/huren/kamer-delft/jacoba-van-beierenlaan/kamer-1960088,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Meer dan 8 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
studio-1961507.html,Laan van Nieuw-Guinea,in Utrecht,Totaal 1 kamer (1 slaapkamer) ,€ 800,p/m | excl. g/w/e,Kaal,23-06-2021 tot 01-06-2023,4 weken geleden geplaatst,https://kamernet.nl/huren/studio-utrecht/laan-van-nieuw-guinea/studio-1961507,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' In overleg '}"
kamer-1961552.html,Hilledijk,in Rotterdam,Totale oppervlakte: 70 m 2,€ 415,p/m | incl. g/w/e,Kaal,01-08-21,4 weken geleden geplaatst,https://kamernet.nl/huren/kamer-rotterdam/hilledijk/kamer-1961552,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  2 ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
kamer-1961607.html,Georges Bizetstraat,in Den Haag,Totale oppervlakte: 70 m 2,€ 375,p/m | incl. g/w/e,Gestoffeerd,01-07-2021 tot 30-06-2022,4 weken geleden geplaatst,https://kamernet.nl/huren/kamer-den-haag/georges-bizetstraat/kamer-1961607,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  2 ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
appartement-1961613.html,Botticellistraat,in Amsterdam,,€ 1650,p/m | excl. g/w/e,Gestoffeerd,01-07-21,4 weken geleden geplaatst,https://kamernet.nl/huren/appartement-amsterdam/botticellistraat/appartement-1961613,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
appartement-1961563.html,Vulcanushof,in Maastricht,Totaal 3 kamers (1 slaapkamer) ,€ 775,p/m | excl. g/w/e,Gestoffeerd,01-08-21,4 weken geleden geplaatst,https://kamernet.nl/huren/appartement-maastricht/vulcanushof/appartement-1961563,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Nee ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1961621.html,Piusplein,in Tilburg,,€ 650,p/m | excl. g/w/e,Onbekend,24-06-21,4 weken geleden geplaatst,https://kamernet.nl/huren/kamer-tilburg/piusplein/kamer-1961621,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Onbekend  ', 'Geslacht': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1961455.html,Kleine Leliestraat,in Groningen,,€ 380,p/m | incl. g/w/e,Gestoffeerd,01-07-21,4 weken geleden geplaatst,https://kamernet.nl/huren/kamer-groningen/kleine-leliestraat/kamer-1961455,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  2 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
kamer-1961574.html,Steenbokstraat,in Enschede,,€ 292,p/m | excl. g/w/e,Gestoffeerd,01-09-21,4 weken geleden geplaatst,https://kamernet.nl/huren/kamer-enschede/steenbokstraat/kamer-1961574,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  2 ', 'Geslacht': ' Man ', 'Huisdieren': ' In overleg '}"
kamer-1961576.html,Hilledijk,in Rotterdam,Totale oppervlakte: 70 m 2,€ 415,p/m | incl. g/w/e,Kaal,01-08-21,4 weken geleden geplaatst,https://kamernet.nl/huren/kamer-rotterdam/hilledijk/kamer-1961576,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  2 ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
appartement-1961614.html,Botticellistraat,in Amsterdam,,€ 1750,p/m | excl. g/w/e,Gestoffeerd,01-07-21,4 weken geleden geplaatst,https://kamernet.nl/huren/appartement-amsterdam/botticellistraat/appartement-1961614,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1961635.html,Graaf Leopoldlaan,in Nieuwegein,,€ 400,p/m | incl. g/w/e,Gestoffeerd,24-06-21,4 weken geleden geplaatst,https://kamernet.nl/huren/kamer-nieuwegein/graaf-leopoldlaan/kamer-1961635,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' C ', 'Huisgenoten': '  4  ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
kamer-1961632.html,Fitterstraat,in Leiden,,€ 445,p/m | incl. g/w/e,Kaal,01-07-21,4 weken geleden geplaatst,https://kamernet.nl/huren/kamer-leiden/fitterstraat/kamer-1961632,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  4  ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' In overleg '}"
appartement-1961519.html,Kleine Bergstraat,in Groningen,Totaal 2 kamers (1 slaapkamer) ,€ 1075,p/m | excl. g/w/e,Gestoffeerd,01-07-21,4 weken geleden geplaatst,https://kamernet.nl/huren/appartement-groningen/kleine-bergstraat/appartement-1961519,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' A ', 'Huisdieren': ' In overleg '}"
appartement-1961513.html,Geestbrugweg,in Rijswijk,Totaal 2 kamers (1 slaapkamer) ,€ 1250,p/m | incl. g/w/e,Gestoffeerd,01-07-21,4 weken geleden geplaatst,https://kamernet.nl/huren/appartement-rijswijk/geestbrugweg/appartement-1961513,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' B ', 'Huisdieren': ' Nee '}"
kamer-1961530.html,Rhenenhof,in Amsterdam,Totale oppervlakte: 55 m 2,€ 550,p/m | incl. g/w/e,Gestoffeerd,23-06-21,4 weken geleden geplaatst,https://kamernet.nl/huren/kamer-amsterdam/rhenenhof/kamer-1961530,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' C ', 'Huisgenoten': '  1 ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
kamer-1961587.html,Mina Krusemanstraat,in Enschede,,€ 332,p/m | incl. g/w/e,Gestoffeerd,01-08-21,4 weken geleden geplaatst,https://kamernet.nl/huren/kamer-enschede/mina-krusemanstraat/kamer-1961587,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  5 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
