html,straat,plaats,oppervlakte_kamer,oppervlakte_subtitel,prijs,gas_water_licht,opleverniveau,beschikbaarheid,publicatiedatum,kamers_url,woningdetails
kamer-1992415.html,Driemolendrift,in Groningen,54 m,,€ 850,p/m | incl. g/w/e,Gemeubileerd,01-01-2022 tot 31-03-2022,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-groningen/driemolendrift/kamer-1992415,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' A ', 'Huisgenoten': '  Onbekend  ', 'Geslacht': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1992442.html,Beukelsdijk,in Rotterdam,21 m,Totale oppervlakte: 130 m 2,€ 685,p/m | incl. g/w/e,Gemeubileerd,01-11-2021 tot 31-12-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-rotterdam/beukelsdijk/kamer-1992442,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  4  ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
kamer-1992330.html,Korte Noordstraat,in Middelburg,11 m,,€ 350,p/m | incl. g/w/e,Gestoffeerd,01-11-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-middelburg/korte-noordstraat/kamer-1992330,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  7 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
appartement-1993768.html,Voorschoterlaan,in Rotterdam,180 m,Totaal 5 kamers (3 slaapkamers) ,€ 2250,p/m | excl. g/w/e,Gestoffeerd,01-11-2021 tot 01-08-2023,5 dagen geleden geplaatst,https://kamernet.nl/huren/appartement-rotterdam/voorschoterlaan/appartement-1993768,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1992402.html,Rembrandtstraat,in Nijmegen,12 m,Totale oppervlakte: 40 m 2,€ 263,p/m | excl. g/w/e,Gestoffeerd,15-10-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-nijmegen/rembrandtstraat/kamer-1992402,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  1 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}"
kamer-1992397.html,Remmerdenplein,in Amsterdam,85 m,Totale oppervlakte: 85 m 2,€ 625,p/m | incl. g/w/e,Gemeubileerd,06-10-2021 tot 20-02-2022,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-amsterdam/remmerdenplein/kamer-1992397,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' A ', 'Huisgenoten': '  2 ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
kamer-1992347.html,Muzenlaan,in Eindhoven,19 m,Totale oppervlakte: 15 m 2,€ 520,p/m | incl. g/w/e,Gestoffeerd,01-11-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-eindhoven/muzenlaan/kamer-1992347,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  5 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
appartement-1992406.html,Kasperenstraat,in Kerkrade,61 m,Totaal 3 kamers (2 slaapkamers) ,€ 752,p/m | excl. g/w/e,Gestoffeerd,05-10-2021,1 week geleden geplaatst,https://kamernet.nl/huren/appartement-kerkrade/kasperenstraat/appartement-1992406,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1992424.html,Sweerts de Landasstraat,in Arnhem,16 m,,€ 435,p/m | incl. g/w/e,Gestoffeerd,01-11-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-arnhem/sweerts-de-landasstraat/kamer-1992424,"{'Woonkamer': ' Eigen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  7 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
kamer-1992427.html,Tofana,in Amsterdam,199 m,,€ 925,p/m | incl. g/w/e,Gemeubileerd,06-10-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-amsterdam/tofana/kamer-1992427,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' C ', 'Huisgenoten': '  3 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
appartement-1992447.html,Roodeschoolstraat,in Tilburg,105 m,Totaal 5 kamers,€ 1200,p/m | excl. g/w/e,Onbekend,06-10-2021,1 week geleden geplaatst,https://kamernet.nl/huren/appartement-tilburg/roodeschoolstraat/appartement-1992447,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1992422.html,Wijnstraat,in Dordrecht,18 m,Totale oppervlakte: 100 m 2,€ 450,p/m | incl. g/w/e,Gemeubileerd,01-11-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-dordrecht/wijnstraat/kamer-1992422,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' C ', 'Huisgenoten': '  4  ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
studio-1992435.html,Markendaalseweg,in Breda,60 m,,€ 150,p/m | incl. g/w/e,Gemeubileerd,18-10-2021,1 week geleden geplaatst,https://kamernet.nl/huren/studio-breda/markendaalseweg/studio-1992435,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' B ', 'Huisdieren': ' Nee '}"
kamer-1992471.html,Het Kasteel,in Apeldoorn,14 m,,€ 450,p/m | excl. g/w/e,Gemeubileerd,06-10-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-apeldoorn/het-kasteel/kamer-1992471,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' A ', 'Huisgenoten': '  Geen ', 'Geslacht': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1992440.html,Rembrandtlaan,in Papendrecht,25 m,Totale oppervlakte: 10 m 2,€ 475,p/m | incl. g/w/e,Gestoffeerd,06-10-2021 tot 16-09-2022,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-papendrecht/rembrandtlaan/kamer-1992440,"{'Woonkamer': ' Eigen ', 'Keuken': ' Geen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  1 ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
kamer-1992417.html,Hinthamereinde,in Den Bosch,35 m,,€ 576,p/m | incl. g/w/e,Gestoffeerd,05-10-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-den-bosch/hinthamereinde/kamer-1992417,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  5 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
appartement-1992443.html,Schrassertstraat,in Arnhem,50 m,Totaal 3 kamers (1 slaapkamer) ,€ 925,p/m | incl. g/w/e,Gemeubileerd,18-11-2021 tot 30-01-2022,1 week geleden geplaatst,https://kamernet.nl/huren/appartement-arnhem/schrassertstraat/appartement-1992443,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' B ', 'Huisdieren': ' Nee '}"
appartement-1992452.html,Veerstraat,in Alkmaar,71 m,,€ 1195,p/m | excl. g/w/e,Gemeubileerd,06-10-2021,1 week geleden geplaatst,https://kamernet.nl/huren/appartement-alkmaar/veerstraat/appartement-1992452,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1991898.html,Eerste Van Swindenstraat,in Amsterdam,9 m,Totale oppervlakte: 60 m 2,€ 500,p/m | incl. g/w/e,Gemeubileerd,01-11-2021 tot 31-10-2022,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-amsterdam/eerste-van-swindenstraat/kamer-1991898,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' A ', 'Huisgenoten': '  1 ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
kamer-1991911.html,Brusselsestraat,in Maastricht,14 m,,€ 315,p/m | incl. g/w/e,Kaal,01-11-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-maastricht/brusselsestraat/kamer-1991911,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Onbekend  ', 'Geslacht': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1992444.html,Rechterstraat,in Boxtel,25 m,,€ 264,p/m | incl. g/w/e,Kaal,06-10-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-boxtel/rechterstraat/kamer-1992444,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Onbekend  ', 'Geslacht': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1992450.html,Steenstraat,in Arnhem,8 m,,€ 265,p/m | excl. g/w/e,Gestoffeerd,06-10-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-arnhem/steenstraat/kamer-1992450,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Onbekend  ', 'Geslacht': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1992317.html,Hofgeest,in Amsterdam,14 m,Totale oppervlakte: 38 m 2,€ 975,p/m | incl. g/w/e,Gemeubileerd,20-10-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-amsterdam/hofgeest/kamer-1992317,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  4  ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
kamer-1991926.html,Tweede Hugo de Grootstraat,in Amsterdam,16 m,,€ 838,p/m | excl. g/w/e,Gestoffeerd,01-12-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-amsterdam/tweede-hugo-de-grootstraat/kamer-1991926,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  3 ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
kamer-1991915.html,Chopinlaan,in Naarden,20 m,,€ 575,p/m | excl. g/w/e,Gestoffeerd,01-01-2022,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-naarden/chopinlaan/kamer-1991915,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  1 ', 'Geslacht': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1991932.html,Oosterweg,in Leimuiden,25 m,Totale oppervlakte: 80 m 2,€ 900,p/m | excl. g/w/e,Gemeubileerd,29-11-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-leimuiden/oosterweg/kamer-1991932,"{'Woonkamer': ' Geen ', 'Keuken': ' Geen ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Onbekend  ', 'Geslacht': ' Onbekend ', 'Huisdieren': ' Nee '}"
studio-1991905.html,Pracanalaan,in Amsterdam,25 m,Totaal 1 kamer (1 slaapkamer) ,€ 595,p/m | incl. g/w/e,Gemeubileerd,01-11-2021,1 week geleden geplaatst,https://kamernet.nl/huren/studio-amsterdam/pracanalaan/studio-1991905,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1991945.html,Wijenburglaan,in Arnhem,11 m,,€ 325,p/m | incl. g/w/e,Gestoffeerd,03-10-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-arnhem/wijenburglaan/kamer-1991945,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  3 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
kamer-1991907.html,Clara Wichmannstraat,in Eindhoven,15 m,,€ 350,p/m | incl. g/w/e,Gestoffeerd,15-11-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-eindhoven/clara-wichmannstraat/kamer-1991907,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Onbekend  ', 'Geslacht': ' Onbekend ', 'Huisdieren': ' In overleg '}"
kamer-1988277.html,Romerostraat,in Amsterdam,16 m,,€ 600,p/m | incl. g/w/e,Gestoffeerd,01-11-2021,4 weken geleden geplaatst,https://kamernet.nl/huren/kamer-amsterdam/romerostraat/kamer-1988277,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  2 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}"
kamer-1991964.html,Witbreuksweg,in Enschede,16 m,,€ 320,p/m | incl. g/w/e,Kaal,08-11-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-enschede/witbreuksweg/kamer-1991964,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Meer dan 8 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
studio-1991988.html,Hoenderloostraat,in Den Haag,45 m,,€ 1450,p/m | incl. g/w/e,Gemeubileerd,08-11-2021 tot 09-05-2022,1 week geleden geplaatst,https://kamernet.nl/huren/studio-den-haag/hoenderloostraat/studio-1991988,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1990897.html,Seringenstraat,in Den Haag,8 m,Totale oppervlakte: 70 m 2,€ 575,p/m | incl. g/w/e,Gemeubileerd,01-12-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-den-haag/seringenstraat/kamer-1990897,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' G ', 'Huisgenoten': '  1 ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
kamer-1991990.html,Klikspaanweg,in Leiden,12 m,,€ 275,p/m | incl. g/w/e,Kaal,25-10-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-leiden/klikspaanweg/kamer-1991990,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Nee ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Meer dan 8 ', 'Geslacht': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1991927.html,Karel Doormanstraat,in Rotterdam,10 m,Totale oppervlakte: 80 m 2,€ 600,p/m | incl. g/w/e,Gestoffeerd,01-11-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-rotterdam/karel-doormanstraat/kamer-1991927,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  3 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
kamer-1810595.html,Wamelstraat,in Amsterdam,25 m,Totale oppervlakte: 30 m 2,€ 633,p/m | excl. g/w/e,Gemeubileerd,01-01-2022 tot 01-01-2024,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-amsterdam/wamelstraat/kamer-1810595,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' B ', 'Huisgenoten': '  1 ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
kamer-1992005.html,Buitenwatersloot,in Delft,18 m,,€ 396,p/m | incl. g/w/e,Gestoffeerd,01-11-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-delft/buitenwatersloot/kamer-1992005,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Meer dan 8 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
appartement-1991848.html,Karel Doormanlaan,in Utrecht,36 m,Totaal 3 kamers (1 slaapkamer) ,€ 850,p/m | excl. g/w/e,Gestoffeerd,01-11-2021 tot 01-11-2023,1 week geleden geplaatst,https://kamernet.nl/huren/appartement-utrecht/karel-doormanlaan/appartement-1991848,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1991985.html,Walhofstraat,in Enschede,15 m,,€ 325,p/m | incl. g/w/e,Gestoffeerd,01-11-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-enschede/walhofstraat/kamer-1991985,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  3 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
kamer-1992034.html,Weeresteinstraat,in Hillegom,18 m,Totale oppervlakte: 70 m 2,€ 650,p/m | incl. g/w/e,Gestoffeerd,03-10-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-hillegom/weeresteinstraat/kamer-1992034,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  3 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
kamer-1992049.html,Kadijkselaan,in Bergambacht,10 m,Totale oppervlakte: 10 m 2,€ 230,p/m | incl. g/w/e,Gemeubileerd,03-10-2021 tot 02-12-2023,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-bergambacht/kadijkselaan/kamer-1992049,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  4  ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
kamer-1992054.html,Eindhovenstraat,in Almere,16 m,,€ 450,p/m | incl. g/w/e,Gestoffeerd,04-10-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-almere/eindhovenstraat/kamer-1992054,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  2 ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
kamer-1917330.html,Rijnvoorde,in Rotterdam,10 m,,€ 450,p/m | incl. g/w/e,Gemeubileerd,30-11-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-rotterdam/rijnvoorde/kamer-1917330,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' A ', 'Huisgenoten': '  3 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
kamer-1992063.html,Burgemeester Hogguerstraat,in Amsterdam,15 m,Totale oppervlakte: 100 m 2,€ 850,p/m | incl. g/w/e,Gemeubileerd,01-11-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-amsterdam/burgemeester-hogguerstraat/kamer-1992063,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' A ', 'Huisgenoten': '  2 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
appartement-1992055.html,Hiemerwaard,in Alkmaar,40 m,Totaal 2 kamers (1 slaapkamer) ,€ 980,p/m | incl. g/w/e,Gestoffeerd,01-11-2021 tot 01-11-2022,1 week geleden geplaatst,https://kamernet.nl/huren/appartement-alkmaar/hiemerwaard/appartement-1992055,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
appartement-1992053.html,Nieuwezijds Armsteeg,in Amsterdam,55 m,,€ 1850,p/m | excl. g/w/e,Gemeubileerd,04-10-2021,1 week geleden geplaatst,https://kamernet.nl/huren/appartement-amsterdam/nieuwezijds-armsteeg/appartement-1992053,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1992079.html,Condensatorstraat,in Eindhoven,40 m,Totale oppervlakte: 70 m 2,€ 700,p/m | excl. g/w/e,Gemeubileerd,08-11-2021 tot 08-03-2022,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-eindhoven/condensatorstraat/kamer-1992079,"{'Woonkamer': ' Eigen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  1 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}"
kamer-1991910.html,Ben van Meerendonkstraat,in Amsterdam,6 m,Totale oppervlakte: 84 m 2,€ 750,p/m | incl. g/w/e,Gemeubileerd,04-11-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-amsterdam/ben-van-meerendonkstraat/kamer-1991910,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' A ', 'Huisgenoten': '  1 ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
kamer-1992088.html,Eikenderweg,in Heerlen,25 m,,€ 330,p/m | incl. g/w/e,Gestoffeerd,01-11-2020,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-heerlen/eikenderweg/kamer-1992088,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  8  ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
kamer-1992467.html,Herenweg,in Utrecht,22 m,,€ 350,p/m | incl. g/w/e,Gestoffeerd,04-11-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-utrecht/herenweg/kamer-1992467,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  7 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
studio-1992104.html,Von Geusaustraat,in Voorburg,25 m,,€ 799,p/m | excl. g/w/e,Gemeubileerd,11-10-2021,1 week geleden geplaatst,https://kamernet.nl/huren/studio-voorburg/von-geusaustraat/studio-1992104,"{'Woonkamer': ' Geen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
appartement-1992098.html,Noordewierweg,in Amersfoort,32 m,,€ 775,p/m | incl. g/w/e,Kaal,01-11-2021,1 week geleden geplaatst,https://kamernet.nl/huren/appartement-amersfoort/noordewierweg/appartement-1992098,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' B ', 'Huisdieren': ' Nee '}"
