html,straat,plaats,oppervlakte_kamer,oppervlakte_subtitel,prijs,gas_water_licht,opleverniveau,beschikbaarheid,publicatiedatum,kamers_url,woningdetails
appartement-1990007.html,Willem Dudokhof,in Diemen,61 m,,€ 1475,p/m | excl. g/w/e,Gestoffeerd,01-10-2021,1 week geleden geplaatst,https://kamernet.nl/huren/appartement-diemen/willem-dudokhof/appartement-1990007,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' In overleg '}"
appartement-1990008.html,Gerrit Rietveldsingel,in Diemen,70 m,,€ 1550,p/m | excl. g/w/e,Gestoffeerd,23-09-2021,1 week geleden geplaatst,https://kamernet.nl/huren/appartement-diemen/gerrit-rietveldsingel/appartement-1990008,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' In overleg '}"
appartement-1990009.html,Galgewater,in Leiden,80 m,,€ 2650,p/m | excl. g/w/e,Gemeubileerd,23-09-2021,1 week geleden geplaatst,https://kamernet.nl/huren/appartement-leiden/galgewater/appartement-1990009,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' In overleg '}"
appartement-1989808.html,Van Nijenrodeweg,in Amsterdam,87 m,Totaal 4 kamers (3 slaapkamers) ,€ 1950,p/m | excl. g/w/e,Gestoffeerd,01-10-2021,1 week geleden geplaatst,https://kamernet.nl/huren/appartement-amsterdam/van-nijenrodeweg/appartement-1989808,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' In overleg '}"
appartement-1990012.html,Achter de Arnhemse Poortwal,in Amersfoort,82 m,Totaal 3 kamers,€ 1450,p/m | excl. g/w/e,Gestoffeerd,05-10-2021,1 week geleden geplaatst,https://kamernet.nl/huren/appartement-amersfoort/achter-de-arnhemse-poortwal/appartement-1990012,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' In overleg '}"
kamer-1988389.html,Oppenheimstraat,in Groningen,13 m,Totale oppervlakte: 100 m 2,€ 550,p/m | incl. g/w/e,Gestoffeerd,01-10-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-groningen/oppenheimstraat/kamer-1988389,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' B ', 'Huisgenoten': '  1 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}"
appartement-1989612.html,Botermarkt,in Tholen,70 m,Totaal 2 kamers (1 slaapkamer) ,€ 995,p/m | excl. g/w/e,Gestoffeerd,01-11-2021,1 week geleden geplaatst,https://kamernet.nl/huren/appartement-tholen/botermarkt/appartement-1989612,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1989809.html,Oude Delft,in Delft,18 m,,€ 330,p/m | incl. g/w/e,Gestoffeerd,10-10-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-delft/oude-delft/kamer-1989809,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  7 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
appartement-1989629.html,Bokkerijweg,in Vaassen,58 m,Totaal 2 kamers,€ 730,p/m | excl. g/w/e,Gestoffeerd,01-11-2021,1 week geleden geplaatst,https://kamernet.nl/huren/appartement-vaassen/bokkerijweg/appartement-1989629,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' In overleg '}"
appartement-1990011.html,Hooigracht,in Leiden,75 m,Totaal 2 kamers,€ 1450,p/m | excl. g/w/e,Gestoffeerd,01-11-2021,1 week geleden geplaatst,https://kamernet.nl/huren/appartement-leiden/hooigracht/appartement-1990011,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' In overleg '}"
kamer-1989637.html,Stadhoudersweg,in Rotterdam,22 m,,€ 600,p/m | incl. g/w/e,Kaal,01-12-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-rotterdam/stadhoudersweg/kamer-1989637,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  3 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}"
appartement-1989646.html,Reitzstraat,in Haarlem,70 m,,€ 1650,p/m | excl. g/w/e,Gestoffeerd,01-10-2021,1 week geleden geplaatst,https://kamernet.nl/huren/appartement-haarlem/reitzstraat/appartement-1989646,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Nee ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1989623.html,Johan Winklerwei,in Leeuwarden,25 m,,€ 450,p/m | incl. g/w/e,Kaal,01-10-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-leeuwarden/johan-winklerwei/kamer-1989623,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  2 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
studio-1989982.html,Prof. Kohnstammstraat,in Utrecht,35 m,,€ 950,p/m | incl. g/w/e,Gemeubileerd,25-09-2021,1 week geleden geplaatst,https://kamernet.nl/huren/studio-utrecht/prof.-kohnstammstraat/studio-1989982,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
appartement-1989651.html,Prinsengracht,in Amsterdam,27 m,Totaal 2 kamers (1 slaapkamer) ,€ 1250,p/m | excl. g/w/e,Gemeubileerd,21-09-2021,1 week geleden geplaatst,https://kamernet.nl/huren/appartement-amsterdam/prinsengracht/appartement-1989651,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1989653.html,Kerkstraat,in Leende,20 m,,€ 645,p/m | incl. g/w/e,Gemeubileerd,01-10-2021 tot 16-04-2022,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-leende/kerkstraat/kamer-1989653,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  2 ', 'Geslacht': ' Onbekend ', 'Huisdieren': ' In overleg '}"
kamer-1988026.html,Speenkruid,in Beilen,12 m,,€ 550,p/m | incl. g/w/e,Gemeubileerd,05-02-2022 tot 08-07-2022,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-beilen/speenkruid/kamer-1988026,"{'Woonkamer': ' Eigen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' C ', 'Huisgenoten': '  3 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
kamer-1989453.html,Kastelenstraat,in Amsterdam,14 m,,€ 900,p/m | incl. g/w/e,Gemeubileerd,29-10-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-amsterdam/kastelenstraat/kamer-1989453,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  1 ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
studio-1989666.html,Brugstraat,in Arnhem,19 m,Totaal 2 kamers,€ 585,p/m | incl. g/w/e,Gestoffeerd,21-09-2021,1 week geleden geplaatst,https://kamernet.nl/huren/studio-arnhem/brugstraat/studio-1989666,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' In overleg '}"
kamer-1989685.html,Lopendediep,in Groningen,28 m,,€ 497,p/m | incl. g/w/e,Kaal,01-11-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-groningen/lopendediep/kamer-1989685,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  6 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
appartement-1989676.html,Colensostraat,in Haarlem,60 m,,€ 1300,p/m | excl. g/w/e,Kaal,01-10-2021 tot 02-10-2022,1 week geleden geplaatst,https://kamernet.nl/huren/appartement-haarlem/colensostraat/appartement-1989676,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Nee ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1989219.html,Waagdragerhof,in Amsterdam,12 m,Totale oppervlakte: 122 m 2,€ 990,p/m | incl. g/w/e,Gemeubileerd,27-10-2021 tot 27-12-2021,2 weken geleden geplaatst,https://kamernet.nl/huren/kamer-amsterdam/waagdragerhof/kamer-1989219,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  2 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
kamer-1989524.html,Schiedamseweg Beneden,in Rotterdam,10 m,,€ 360,p/m | incl. g/w/e,Gestoffeerd,16-10-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-rotterdam/schiedamseweg-beneden/kamer-1989524,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  2 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}"
anti-kraak-1990020.html,Kruserbrink,in Hardenberg,88 m,Totaal 3 kamers (1 slaapkamer) ,€ 375,p/m | excl. g/w/e,Kaal,23-09-2021,1 week geleden geplaatst,https://kamernet.nl/huren/anti-kraak-hardenberg/kruserbrink/anti-kraak-1990020,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1990015.html,Nieuwenoord,in Rotterdam,40 m,,€ 550,p/m | excl. g/w/e,Gestoffeerd,28-09-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-rotterdam/nieuwenoord/kamer-1990015,"{'Woonkamer': ' Eigen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  2 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
kamer-1989650.html,Pluto,in Waddinxveen,10 m,,€ 625,p/m | incl. g/w/e,Gemeubileerd,01-01-2021 tot 02-01-2022,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-waddinxveen/pluto/kamer-1989650,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  1 ', 'Geslacht': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1990023.html,Matenweg,in Enschede,10 m,,€ 286,p/m | incl. g/w/e,Kaal,20-10-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-enschede/matenweg/kamer-1990023,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Meer dan 8 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
kamer-1990013.html,Gorechtkade,in Groningen,17 m,Totale oppervlakte: 35 m 2,€ 400,p/m | incl. g/w/e,Gestoffeerd,01-11-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-groningen/gorechtkade/kamer-1990013,"{'Woonkamer': ' Eigen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' E ', 'Huisgenoten': '  2 ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
kamer-1987920.html,Zandkreekstraat,in Deventer,9 m,,€ 300,p/m | incl. g/w/e,Gestoffeerd,01-10-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-deventer/zandkreekstraat/kamer-1987920,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  4  ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
appartement-1989647.html,de Koppele,in Eindhoven,88 m,Totaal 4 kamers (3 slaapkamers) ,€ 1400,p/m | excl. g/w/e,Gemeubileerd,01-10-2021,1 week geleden geplaatst,https://kamernet.nl/huren/appartement-eindhoven/de-koppele/appartement-1989647,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' B ', 'Huisdieren': ' In overleg '}"
kamer-1989977.html,Prinsengracht,in Amsterdam,24 m,Totale oppervlakte: 94 m 2,€ 1190,p/m | incl. g/w/e,Gemeubileerd,01-10-2021 tot 31-03-2022,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-amsterdam/prinsengracht/kamer-1989977,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  1 ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
kamer-1990038.html,Rhijngeesterstraatweg,in Oegstgeest,30 m,,€ 600,p/m | incl. g/w/e,Gestoffeerd,01-11-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-oegstgeest/rhijngeesterstraatweg/kamer-1990038,"{'Woonkamer': ' Eigen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Meer dan 8 ', 'Geslacht': ' Onbekend ', 'Huisdieren': ' In overleg '}"
appartement-1989920.html,Nieuwestad,in Leeuwarden,75 m,Totaal 2 kamers (1 slaapkamer) ,€ 752,p/m | excl. g/w/e,Gestoffeerd,01-11-2021,1 week geleden geplaatst,https://kamernet.nl/huren/appartement-leeuwarden/nieuwestad/appartement-1989920,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1989843.html,Aart van der Leeuwlaan,in Delft,23 m,Totale oppervlakte: 90 m 2,€ 444,p/m | incl. g/w/e,Gestoffeerd,09-10-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-delft/aart-van-der-leeuwlaan/kamer-1989843,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Meer dan 8 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
kamer-1990057.html,Transvaalstraat,in Amsterdam,10 m,,€ 400,p/m | incl. g/w/e,Gestoffeerd,30-09-2021 tot 30-09-2022,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-amsterdam/transvaalstraat/kamer-1990057,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Nee ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  1 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
appartement-1990059.html,Hatertseweg,in Nijmegen,70 m,Totaal 3 kamers (2 slaapkamers) ,€ 1040,p/m | excl. g/w/e,Gestoffeerd,15-10-2021,1 week geleden geplaatst,https://kamernet.nl/huren/appartement-nijmegen/hatertseweg/appartement-1990059,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
appartement-1990024.html,Weerdingerkanaal NZ,in Nieuw-Weerdinge,25 m,,€ 550,p/m | incl. g/w/e,Gestoffeerd,23-09-2021,1 week geleden geplaatst,https://kamernet.nl/huren/appartement-nieuw-weerdinge/weerdingerkanaal-nz/appartement-1990024,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1990068.html,Rotterdamseweg,in Delft,16 m,,€ 390,p/m | incl. g/w/e,Kaal,03-10-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-delft/rotterdamseweg/kamer-1990068,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  4  ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
kamer-1990043.html,Singravenlaan,in Arnhem,20 m,,€ 390,p/m | excl. g/w/e,Gestoffeerd,01-11-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-arnhem/singravenlaan/kamer-1990043,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  3 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
kamer-1989679.html,Kamp 31,in Lelystad,10 m,Totale oppervlakte: 70 m 2,€ 350,p/m | incl. g/w/e,Gemeubileerd,21-09-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-lelystad/kamp-31/kamer-1989679,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  4  ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
kamer-1989921.html,Azielaan,in Utrecht,10 m,Totale oppervlakte: 80 m 2,€ 750,p/m | excl. g/w/e,Gemeubileerd,01-10-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-utrecht/azielaan/kamer-1989921,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  1 ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
kamer-1990080.html,Aldegondestraat,in Amersfoort,12 m,,€ 448,p/m | incl. g/w/e,Kaal,01-11-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-amersfoort/aldegondestraat/kamer-1990080,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  3 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}"
kamer-1989715.html,Simonsstraat,in Delft,15 m,,€ 310,p/m | incl. g/w/e,Gemeubileerd,21-09-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-delft/simonsstraat/kamer-1989715,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Nee ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  4  ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Ja '}"
kamer-1990108.html,Westinghousestraat,in Groningen,14 m,,€ 345,p/m | incl. g/w/e,Gestoffeerd,20-10-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-groningen/westinghousestraat/kamer-1990108,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  4  ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
kamer-1988268.html,Heymanslaan,in Groningen,16 m,,€ 380,p/m | incl. g/w/e,Gestoffeerd,26-10-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-groningen/heymanslaan/kamer-1988268,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  3 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
appartement-1990014.html,Dr. Zamenhofstraat,in Rotterdam,67 m,Totaal 4 kamers (3 slaapkamers) ,€ 1450,p/m | incl. g/w/e,Gemeubileerd,01-01-2022 tot 01-08-2022,1 week geleden geplaatst,https://kamernet.nl/huren/appartement-rotterdam/dr.-zamenhofstraat/appartement-1990014,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
appartement-1990104.html,Jacoba van Beierenlaan,in Delft,12 m,,€ 330,p/m | incl. g/w/e,Kaal,08-10-2021,1 week geleden geplaatst,https://kamernet.nl/huren/appartement-delft/jacoba-van-beierenlaan/appartement-1990104,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1990115.html,Wipstraat,in Groningen,20 m,,€ 360,p/m | incl. g/w/e,Gestoffeerd,15-10-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-groningen/wipstraat/kamer-1990115,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  2 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}"
kamer-1990047.html,Polanenstraat,in Rotterdam,11 m,,€ 650,p/m | incl. g/w/e,Gemeubileerd,17-10-2021 tot 30-06-2022,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-rotterdam/polanenstraat/kamer-1990047,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  2 ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
appartement-1990131.html,Rijksweg Zuid,in Geleen,40 m,Totaal 2 kamers (1 slaapkamer) ,€ 670,p/m | incl. g/w/e,Kaal,01-11-2021,1 week geleden geplaatst,https://kamernet.nl/huren/appartement-geleen/rijksweg-zuid/appartement-1990131,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1990091.html,Bosscherweg,in Maastricht,28 m,Totale oppervlakte: 30 m 2,€ 430,p/m | incl. g/w/e,Gemeubileerd,01-02-2022,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-maastricht/bosscherweg/kamer-1990091,"{'Woonkamer': ' Eigen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  2 ', 'Geslacht': ' Man ', 'Huisdieren': ' In overleg '}"
kamer-1990101.html,Speenkruid,in Beilen,9 m,Totale oppervlakte: 40 m 2,€ 500,p/m | incl. g/w/e,Gemeubileerd,19-03-2022 tot 08-07-2022,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-beilen/speenkruid/kamer-1990101,"{'Woonkamer': ' Eigen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' C ', 'Huisgenoten': '  3 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
kamer-1990159.html,Aan 't Verlaat,in Delft,12 m,,€ 350,p/m | incl. g/w/e,Kaal,04-10-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-delft/aan-'t-verlaat/kamer-1990159,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  8  ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
