html,straat,plaats,oppervlakte_kamer,oppervlakte_subtitel,prijs,gas_water_licht,opleverniveau,beschikbaarheid,publicatiedatum,kamers_url,woningdetails
kamer-1985493.html,Bestevaerstraat,in Alkmaar,25 m,,€ 635,p/m | incl. g/w/e,Gestoffeerd,06-09-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-alkmaar/bestevaerstraat/kamer-1985493,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Onbekend  ', 'Geslacht': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1984820.html,Nassaulaan,in Delft,15 m,,€ 350,p/m | incl. g/w/e,Gestoffeerd,16-09-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-delft/nassaulaan/kamer-1984820,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  5 ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
kamer-1983802.html,Alpen Rondweg,in Amstelveen,38 m,,€ 600,p/m | incl. g/w/e,Gemeubileerd,16-10-2021 tot 16-10-2022,4 weken geleden geplaatst,https://kamernet.nl/huren/kamer-amstelveen/alpen-rondweg/kamer-1983802,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  1 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}"
appartement-1984274.html,De Schelp,in Zandvoort,37 m,Totaal 2 kamers (1 slaapkamer) ,€ 1050,p/m | incl. g/w/e,Gemeubileerd,01-11-2021 tot 31-03-2022,4 weken geleden geplaatst,https://kamernet.nl/huren/appartement-zandvoort/de-schelp/appartement-1984274,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' A ', 'Huisdieren': ' Nee '}"
kamer-1983154.html,Croeselaan,in Utrecht,20 m,,€ 475,p/m | incl. g/w/e,Kaal,01-10-2021,4 weken geleden geplaatst,https://kamernet.nl/huren/kamer-utrecht/croeselaan/kamer-1983154,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  1 ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
appartement-1984804.html,Lyonnetstraat,in Den Haag,70 m,Totaal 4 kamers (2 slaapkamers) ,€ 1200,p/m | excl. g/w/e,Gestoffeerd,01-10-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/appartement-den-haag/lyonnetstraat/appartement-1984804,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
appartement-1987844.html,Van Lenneplaan,in Groningen,82 m,Totaal 3 kamers (2 slaapkamers) ,€ 1150,p/m | excl. g/w/e,Gestoffeerd,19-09-2021 tot 31-03-2023,2 weken geleden geplaatst,https://kamernet.nl/huren/appartement-groningen/van-lenneplaan/appartement-1987844,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Nee ', 'Energielabel': ' D ', 'Huisdieren': ' Nee '}"
appartement-1982757.html,Bilderdijkstraat,in Heerlen,97 m,,€ 1000,p/m | excl. g/w/e,Gestoffeerd,25-08-2021,5 weken geleden geplaatst,https://kamernet.nl/huren/appartement-heerlen/bilderdijkstraat/appartement-1982757,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' In overleg '}"
kamer-1984549.html,Jacob Obrechtstraat,in Amsterdam,25 m,Totale oppervlakte: 60 m 2,€ 700,p/m | incl. g/w/e,Gestoffeerd,01-11-2021,4 weken geleden geplaatst,https://kamernet.nl/huren/kamer-amsterdam/jacob-obrechtstraat/kamer-1984549,"{'Woonkamer': ' Eigen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Eigen ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Onbekend  ', 'Geslacht': ' Onbekend ', 'Huisdieren': ' Nee '}"
appartement-1987135.html,Fazantlaan,in Eindhoven,60 m,Totaal 2 kamers,€ 1450,p/m | excl. g/w/e,Gemeubileerd,01-01-2022,3 weken geleden geplaatst,https://kamernet.nl/huren/appartement-eindhoven/fazantlaan/appartement-1987135,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1984091.html,Vrijheidslaan,in Leiden,15 m,,€ 350,p/m | incl. g/w/e,Kaal,27-09-2021,4 weken geleden geplaatst,https://kamernet.nl/huren/kamer-leiden/vrijheidslaan/kamer-1984091,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Meer dan 8 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
kamer-1984104.html,Ceresakker,in Bedum,17 m,Totale oppervlakte: 120 m 2,€ 500,p/m | incl. g/w/e,Gemeubileerd,31-08-2021 tot 31-01-2022,4 weken geleden geplaatst,https://kamernet.nl/huren/kamer-bedum/ceresakker/kamer-1984104,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  1 ', 'Geslacht': ' Man ', 'Huisdieren': ' In overleg '}"
kamer-1984039.html,Hoofdstraat,in Velp,22 m,Totale oppervlakte: 15 m 2,€ 485,p/m | incl. g/w/e,Kaal,01-09-2021,4 weken geleden geplaatst,https://kamernet.nl/huren/kamer-velp/hoofdstraat/kamer-1984039,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  1 ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
appartement-1984508.html,Verlengde Statenlaan,in Den Bosch,75 m,Totaal 2 kamers,€ 1250,p/m | excl. g/w/e,Gestoffeerd,01-11-2021,4 weken geleden geplaatst,https://kamernet.nl/huren/appartement-den-bosch/verlengde-statenlaan/appartement-1984508,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1983408.html,Vrouwenlaan,in Zwolle,22 m,,€ 625,p/m | incl. g/w/e,Kaal,15-09-2021,4 weken geleden geplaatst,https://kamernet.nl/huren/kamer-zwolle/vrouwenlaan/kamer-1983408,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Onbekend  ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}"
kamer-1984126.html,Emmy Andriessestraat,in Amsterdam,10 m,Totale oppervlakte: 70 m 2,€ 795,p/m | incl. g/w/e,Gemeubileerd,01-10-2021 tot 30-06-2022,4 weken geleden geplaatst,https://kamernet.nl/huren/kamer-amsterdam/emmy-andriessestraat/kamer-1984126,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' A ', 'Huisgenoten': '  1 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}"
kamer-1984138.html,Prinses Julianastraat,in Zwolle,12 m,,€ 325,p/m | incl. g/w/e,Gestoffeerd,01-09-2021 tot 31-08-2022,4 weken geleden geplaatst,https://kamernet.nl/huren/kamer-zwolle/prinses-julianastraat/kamer-1984138,"{'Woonkamer': ' Eigen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Nee ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  4  ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
appartement-1982845.html,Dordtse Straat,in St.-Annaparochie,50 m,Totaal 2 kamers (1 slaapkamer) ,€ 700,p/m | excl. g/w/e,Gestoffeerd,01-09-2021,5 weken geleden geplaatst,https://kamernet.nl/huren/appartement-st.-annaparochie/dordtse-straat/appartement-1982845,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1984202.html,Molenstraat,in Tilburg,25 m,,€ 595,p/m | excl. g/w/e,Onbekend,31-08-2021,4 weken geleden geplaatst,https://kamernet.nl/huren/kamer-tilburg/molenstraat/kamer-1984202,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Onbekend  ', 'Geslacht': ' Onbekend ', 'Huisdieren': ' Nee '}"
appartement-1985337.html,Duinweg,in Noordwijk,80 m,,€ 1350,p/m | excl. g/w/e,Gemeubileerd,01-11-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/appartement-noordwijk/duinweg/appartement-1985337,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1985342.html,Prins Frederikplein,in Rotterdam,12 m,Totale oppervlakte: 90 m 2,€ 750,p/m | incl. g/w/e,Gemeubileerd,01-10-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-rotterdam/prins-frederikplein/kamer-1985342,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  1 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}"
kamer-1984128.html,Boulevard 1945,in Enschede,15 m,Totale oppervlakte: 100 m 2,€ 470,p/m | incl. g/w/e,Gestoffeerd,30-08-2021,4 weken geleden geplaatst,https://kamernet.nl/huren/kamer-enschede/boulevard-1945/kamer-1984128,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  1 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}"
kamer-1985384.html,Jan van der Neuthof,in Amsterdam,16 m,,€ 500,p/m | incl. g/w/e,Gemeubileerd,05-09-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-amsterdam/jan-van-der-neuthof/kamer-1985384,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  2 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
kamer-1985375.html,Gorechtkade,in Groningen,11 m,,€ 389,p/m | excl. g/w/e,Gemeubileerd,05-09-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-groningen/gorechtkade/kamer-1985375,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  2 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
kamer-1985348.html,Klaroenlaan,in Utrecht,15 m,,€ 700,p/m | incl. g/w/e,Gemeubileerd,01-09-2021 tot 31-08-2022,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-utrecht/klaroenlaan/kamer-1985348,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Nee ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  1 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}"
kamer-1985360.html,Benkoelenstraat,in Enschede,22 m,,€ 485,p/m | incl. g/w/e,Gestoffeerd,01-10-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-enschede/benkoelenstraat/kamer-1985360,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' B ', 'Huisgenoten': '  2 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
kamer-1985396.html,Willem Klooslaan,in Eindhoven,10 m,,€ 450,p/m | incl. g/w/e,Gemeubileerd,01-01-2022,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-eindhoven/willem-klooslaan/kamer-1985396,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  1 ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
kamer-1978962.html,Arie Kempkesweg,in Waddinxveen,13 m,,€ 490,p/m | incl. g/w/e,Gemeubileerd,30-09-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-waddinxveen/arie-kempkesweg/kamer-1978962,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' A ', 'Huisgenoten': '  1 ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
kamer-1984824.html,Korvezeestraat,in Delft,30 m,,€ 350,p/m | incl. g/w/e,Kaal,02-09-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-delft/korvezeestraat/kamer-1984824,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  8  ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
kamer-1985368.html,Gorechtkade,in Groningen,11 m,,€ 389,p/m | excl. g/w/e,Kaal,05-09-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-groningen/gorechtkade/kamer-1985368,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  2 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' In overleg '}"
kamer-1983406.html,Vrouwenlaan,in Zwolle,20 m,Totale oppervlakte: 2 m 2,€ 595,p/m | incl. g/w/e,Kaal,15-10-2021,4 weken geleden geplaatst,https://kamernet.nl/huren/kamer-zwolle/vrouwenlaan/kamer-1983406,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Onbekend  ', 'Geslacht': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1985117.html,Laanstraat,in Baarn,20 m,,€ 500,p/m | excl. g/w/e,Gemeubileerd,18-08-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-baarn/laanstraat/kamer-1985117,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  3 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Ja '}"
appartement-1985336.html,Duinweg,in Noordwijk,80 m,,€ 1295,p/m | excl. g/w/e,Gemeubileerd,01-11-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/appartement-noordwijk/duinweg/appartement-1985336,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1985148.html,Vrouwestraat,in Vlissingen,18 m,,€ 290,p/m | incl. g/w/e,Gestoffeerd,03-09-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-vlissingen/vrouwestraat/kamer-1985148,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Meer dan 8 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
kamer-1985150.html,Vrouwestraat,in Vlissingen,18 m,,€ 290,p/m | incl. g/w/e,Gestoffeerd,03-09-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-vlissingen/vrouwestraat/kamer-1985150,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Meer dan 8 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
kamer-1985125.html,Bastiaansplein,in Delft,14 m,,€ 410,p/m | incl. g/w/e,Gestoffeerd,04-10-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-delft/bastiaansplein/kamer-1985125,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  5 ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
appartement-1982758.html,Rijksweg Zuid,in Sittard,114 m,,€ 995,p/m | excl. g/w/e,Gestoffeerd,25-08-2021,5 weken geleden geplaatst,https://kamernet.nl/huren/appartement-sittard/rijksweg-zuid/appartement-1982758,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' In overleg '}"
appartement-1985147.html,Hargerweg,in Schoorl,60 m,Totaal 2 kamers (1 slaapkamer) ,€ 999,p/m | incl. g/w/e,Gemeubileerd,19-09-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/appartement-schoorl/hargerweg/appartement-1985147,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1985149.html,Vrouwestraat,in Vlissingen,15 m,,€ 290,p/m | incl. g/w/e,Gestoffeerd,03-09-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-vlissingen/vrouwestraat/kamer-1985149,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Meer dan 8 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
appartement-1985210.html,Jan van Galenstraat,in Amsterdam,70 m,Totaal 3 kamers,€ 1450,p/m | excl. g/w/e,Gestoffeerd,04-09-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/appartement-amsterdam/jan-van-galenstraat/appartement-1985210,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' In overleg '}"
appartement-1985179.html,Michiel de Ruyterstraat,in Waalre,120 m,Totaal 4 kamers,€ 1795,p/m | excl. g/w/e,Gemeubileerd,01-10-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/appartement-waalre/michiel-de-ruyterstraat/appartement-1985179,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
appartement-1985228.html,Raadhuisstraat,in Terheijden,140 m,Totaal 5 kamers (2 slaapkamers) ,€ 1100,p/m | excl. g/w/e,Gestoffeerd,01-10-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/appartement-terheijden/raadhuisstraat/appartement-1985228,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Nee ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' In overleg '}"
studio-1985224.html,Jupiterstraat,in Hoofddorp,36 m,,€ 1100,p/m | incl. g/w/e,Gemeubileerd,04-09-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/studio-hoofddorp/jupiterstraat/studio-1985224,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
studio-1985266.html,Jan van Scorelstraat,in Utrecht,50 m,Totaal 1 kamer (1 slaapkamer) ,€ 1200,p/m | incl. g/w/e,Gemeubileerd,16-11-2021 tot 01-08-2022,3 weken geleden geplaatst,https://kamernet.nl/huren/studio-utrecht/jan-van-scorelstraat/studio-1985266,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' C ', 'Huisdieren': ' Nee '}"
appartement-1985168.html,Vogelzangsterweg,in Scheemda,90 m,Totaal 4 kamers (2 slaapkamers) ,€ 850,p/m | excl. g/w/e,Gemeubileerd,25-10-2021 tot 10-04-2022,3 weken geleden geplaatst,https://kamernet.nl/huren/appartement-scheemda/vogelzangsterweg/appartement-1985168,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' C ', 'Huisdieren': ' Nee '}"
kamer-1985292.html,Eikstraat,in Enschede,18 m,,€ 330,p/m | incl. g/w/e,Gestoffeerd,04-09-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-enschede/eikstraat/kamer-1985292,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Meer dan 8 ', 'Geslacht': ' Man ', 'Huisdieren': ' Ja '}"
kamer-1985302.html,Hendrik Veenemanstraat,in Son en Breugel,13 m,Totale oppervlakte: 120 m 2,€ 450,p/m | incl. g/w/e,Gemeubileerd,01-12-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-son-en-breugel/hendrik-veenemanstraat/kamer-1985302,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' C ', 'Huisgenoten': '  3 ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
kamer-1985116.html,Ouwenberg,in Eindhoven,12 m,,€ 400,p/m | excl. g/w/e,Gemeubileerd,03-09-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-eindhoven/ouwenberg/kamer-1985116,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  2 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
kamer-1985428.html,Maastrichtseweg,in Den Bosch,10 m,Totale oppervlakte: 10 m 2,€ 275,p/m | incl. g/w/e,Gemeubileerd,06-09-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-den-bosch/maastrichtseweg/kamer-1985428,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  3 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
kamer-1985452.html,Maimonideslaan,in Amstelveen,73 m,,€ 980,p/m | excl. g/w/e,Gemeubileerd,14-09-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-amstelveen/maimonideslaan/kamer-1985452,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  1 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
kamer-1985270.html,Groen van Prinstererstraat,in Amsterdam,13 m,Totale oppervlakte: 75 m 2,€ 950,p/m | excl. g/w/e,Gemeubileerd,01-10-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-amsterdam/groen-van-prinstererstraat/kamer-1985270,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  1 ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
kamer-1985225.html,Kanaalstraat,in Enschede,13 m,,€ 300,p/m | incl. g/w/e,Gestoffeerd,01-10-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-enschede/kanaalstraat/kamer-1985225,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  6 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}"
