html,straat,plaats,oppervlakte_kamer,oppervlakte_subtitel,prijs,gas_water_licht,opleverniveau,beschikbaarheid,publicatiedatum,kamers_url,woningdetails
kamer-1984230.html,Bonaventurastraat,in Rotterdam,20 m,Totale oppervlakte: 65 m 2,€ 330,p/m | incl. g/w/e,Kaal,01-09-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-rotterdam/bonaventurastraat/kamer-1984230,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' D ', 'Huisgenoten': '  1 ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
studio-1987595.html,Eschweilerhof,in Eindhoven,32 m,,€ 865,p/m | incl. g/w/e,Gestoffeerd,01-03-2021 tot 28-02-2022,5 dagen geleden geplaatst,https://kamernet.nl/huren/studio-eindhoven/eschweilerhof/studio-1987595,"{'Woonkamer': ' Geen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1986659.html,Silodam,in Amsterdam,25 m,,€ 1200,p/m | incl. g/w/e,Gemeubileerd,01-11-2021 tot 31-10-2022,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-amsterdam/silodam/kamer-1986659,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  1 ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
kamer-1986656.html,Scheppingstraat,in Den Haag,10 m,Totale oppervlakte: 98 m 2,€ 395,p/m | excl. g/w/e,Gemeubileerd,01-10-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-den-haag/scheppingstraat/kamer-1986656,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  3 ', 'Geslacht': ' Man ', 'Huisdieren': ' In overleg '}"
kamer-1986671.html,Bijleveldsingel,in Nijmegen,11 m,Totale oppervlakte: 255 m 2,€ 245,p/m | incl. g/w/e,Gestoffeerd,01-10-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-nijmegen/bijleveldsingel/kamer-1986671,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  8  ', 'Geslacht': ' Man ', 'Huisdieren': ' Ja '}"
kamer-1986676.html,Merellaan,in Nieuwe Pekela,13 m,,€ 600,p/m | incl. g/w/e,Gemeubileerd,06-09-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-nieuwe-pekela/merellaan/kamer-1986676,"{'Woonkamer': ' Geen ', 'Keuken': ' Geen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  2 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
kamer-1903768.html,Jacoba van Beierenlaan,in Delft,12 m,,€ 341,p/m | incl. g/w/e,Kaal,25-09-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-delft/jacoba-van-beierenlaan/kamer-1903768,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Geen ', 'Internet': ' Ja ', 'Energielabel': ' A ', 'Huisgenoten': '  Meer dan 8 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Ja '}"
kamer-1986680.html,Hulkstraat,in Almere,24 m,,€ 620,p/m | incl. g/w/e,Gemeubileerd,01-10-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-almere/hulkstraat/kamer-1986680,"{'Woonkamer': ' Eigen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  1 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}"
appartement-1986681.html,Groenhoven,in Amsterdam,55 m,Totaal 3 kamers (2 slaapkamers) ,€ 1350,p/m | excl. g/w/e,Gestoffeerd,15-10-2021,1 week geleden geplaatst,https://kamernet.nl/huren/appartement-amsterdam/groenhoven/appartement-1986681,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1986862.html,Wijngaardplein,in Eindhoven,27 m,Totale oppervlakte: 40 m 2,€ 450,p/m | incl. g/w/e,Gestoffeerd,13-09-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-eindhoven/wijngaardplein/kamer-1986862,"{'Woonkamer': ' Eigen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' B ', 'Huisgenoten': '  1 ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
kamer-1986703.html,Beuvenlaan,in Someren,25 m,,€ 300,p/m | incl. g/w/e,Kaal,07-09-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-someren/beuvenlaan/kamer-1986703,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Onbekend  ', 'Geslacht': ' Onbekend ', 'Huisdieren': ' In overleg '}"
appartement-1986704.html,Tuinstraat,in Hoogkarspel,50 m,Totaal 1 kamer,€ 380,p/m | excl. g/w/e,Kaal,07-09-2021,1 week geleden geplaatst,https://kamernet.nl/huren/appartement-hoogkarspel/tuinstraat/appartement-1986704,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' In overleg '}"
kamer-1986705.html,Hortuslaan,in Sassenheim,66 m,,€ 363,p/m | excl. g/w/e,Kaal,07-09-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-sassenheim/hortuslaan/kamer-1986705,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Onbekend  ', 'Geslacht': ' Onbekend ', 'Huisdieren': ' In overleg '}"
kamer-1985652.html,Goudreinetlaan,in Blokker,15 m,Totale oppervlakte: 80 m 2,€ 500,p/m | excl. g/w/e,Gemeubileerd,07-10-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-blokker/goudreinetlaan/kamer-1985652,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  1 ', 'Geslacht': ' Man ', 'Huisdieren': ' In overleg '}"
appartement-1986712.html,Duinroosweg,in Callantsoog,100 m,,€ 1195,p/m | excl. g/w/e,Gemeubileerd,07-09-2021,1 week geleden geplaatst,https://kamernet.nl/huren/appartement-callantsoog/duinroosweg/appartement-1986712,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' In overleg '}"
appartement-1986711.html,Berewoutstraat,in Den Bosch,50 m,Totaal 2 kamers,€ 995,p/m | excl. g/w/e,Gestoffeerd,01-10-2021,1 week geleden geplaatst,https://kamernet.nl/huren/appartement-den-bosch/berewoutstraat/appartement-1986711,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' In overleg '}"
appartement-1986714.html,Surinameweg,in Haarlem,67 m,Totaal 3 kamers,€ 970,p/m | excl. g/w/e,Onbekend,07-09-2021,1 week geleden geplaatst,https://kamernet.nl/huren/appartement-haarlem/surinameweg/appartement-1986714,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' In overleg '}"
appartement-1986683.html,Grevenmacherhof,in Eindhoven,43 m,,€ 975,p/m | excl. g/w/e,Gestoffeerd,01-10-2021,1 week geleden geplaatst,https://kamernet.nl/huren/appartement-eindhoven/grevenmacherhof/appartement-1986683,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Nee ', 'Energielabel': ' B ', 'Huisdieren': ' Nee '}"
kamer-1986730.html,Kapelaanskamphof,in Herten,8 m,,€ 295,p/m | incl. g/w/e,Gemeubileerd,07-09-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-herten/kapelaanskamphof/kamer-1986730,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' A ', 'Huisgenoten': '  2 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
kamer-1986724.html,Isaak Hoornbeekstraat,in Delft,7 m,,€ 265,p/m | incl. g/w/e,Gestoffeerd,01-10-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-delft/isaak-hoornbeekstraat/kamer-1986724,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Onbekend  ', 'Geslacht': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1923338.html,Marktstraat,in Boxmeer,16 m,Totale oppervlakte: 16 m 2,€ 425,p/m | incl. g/w/e,Gestoffeerd,07-09-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-boxmeer/marktstraat/kamer-1923338,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  3 ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
kamer-1986686.html,Jeruzalemstraat,in Utrecht,98 m,,€ 950,p/m | incl. g/w/e,Kaal,14-09-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-utrecht/jeruzalemstraat/kamer-1986686,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  2 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}"
kamer-1986733.html,Tuinbouwstraat,in Groningen,14 m,Totale oppervlakte: 70 m 2,€ 280,p/m | incl. g/w/e,Gestoffeerd,25-09-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-groningen/tuinbouwstraat/kamer-1986733,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Onbekend  ', 'Geslacht': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1986735.html,Gorterlaan,in Groningen,12 m,Totale oppervlakte: 20 m 2,€ 509,p/m | incl. g/w/e,Gemeubileerd,01-10-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-groningen/gorterlaan/kamer-1986735,"{'Woonkamer': ' Geen ', 'Keuken': ' Eigen ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' C ', 'Huisgenoten': '  1 ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
kamer-1986740.html,Nachtwachtlaan,in Amsterdam,12 m,Totale oppervlakte: 100 m 2,€ 600,p/m | incl. g/w/e,Gestoffeerd,07-09-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-amsterdam/nachtwachtlaan/kamer-1986740,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  2 ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
kamer-1986665.html,Haarlemmerweg,in Amsterdam,6 m,,€ 570,p/m | excl. g/w/e,Gemeubileerd,15-11-2021 tot 16-04-2022,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-amsterdam/haarlemmerweg/kamer-1986665,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  1 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}"
appartement-1986734.html,Hatertseweg,in Nijmegen,70 m,Totaal 3 kamers (2 slaapkamers) ,€ 1233,p/m | excl. g/w/e,Gestoffeerd,01-10-2021,1 week geleden geplaatst,https://kamernet.nl/huren/appartement-nijmegen/hatertseweg/appartement-1986734,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1986749.html,Samuel de Langestraat,in Eindhoven,15 m,,€ 438,p/m | incl. g/w/e,Gestoffeerd,15-10-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-eindhoven/samuel-de-langestraat/kamer-1986749,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  5 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
kamer-1986719.html,Populierenlaan,in Leidschendam,9 m,Totale oppervlakte: 700 m 2,€ 50,p/m | incl. g/w/e,Gemeubileerd,07-09-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-leidschendam/populierenlaan/kamer-1986719,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  3 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
appartement-1986762.html,Betuwestraat,in Arnhem,58 m,Totaal 2 kamers,€ 1350,p/m | incl. g/w/e,Gestoffeerd,07-09-2021,1 week geleden geplaatst,https://kamernet.nl/huren/appartement-arnhem/betuwestraat/appartement-1986762,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' In overleg '}"
appartement-1986941.html,Surinameweg,in Haarlem,71 m,Totaal 3 kamers,€ 1050,p/m | excl. g/w/e,Onbekend,08-09-2021,1 week geleden geplaatst,https://kamernet.nl/huren/appartement-haarlem/surinameweg/appartement-1986941,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' In overleg '}"
appartement-1986942.html,Wormerhoek,in Capelle aan den IJssel,42 m,Totaal 1 kamer,€ 880,p/m | excl. g/w/e,Onbekend,08-09-2021,1 week geleden geplaatst,https://kamernet.nl/huren/appartement-capelle-aan-den-ijssel/wormerhoek/appartement-1986942,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' In overleg '}"
appartement-1986948.html,Oude Barneveldseweg,in Nijkerk,50 m,Totaal 2 kamers (1 slaapkamer) ,€ 1062,p/m | incl. g/w/e,Gestoffeerd,01-11-2021,1 week geleden geplaatst,https://kamernet.nl/huren/appartement-nijkerk/oude-barneveldseweg/appartement-1986948,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' B ', 'Huisdieren': ' Nee '}"
kamer-1986960.html,Marktstraat,in Groningen,9 m,,€ 375,p/m | incl. g/w/e,Kaal,01-10-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-groningen/marktstraat/kamer-1986960,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  6 ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
kamer-1986962.html,Enschedesestraat,in Hengelo,18 m,,€ 300,p/m | incl. g/w/e,Gestoffeerd,01-10-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-hengelo/enschedesestraat/kamer-1986962,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Onbekend  ', 'Geslacht': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1986677.html,Sweelinckstraat,in Vlaardingen,16 m,Totale oppervlakte: 80 m 2,€ 400,p/m | incl. g/w/e,Gemeubileerd,20-09-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-vlaardingen/sweelinckstraat/kamer-1986677,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Eigen ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  1 ', 'Geslacht': ' Man ', 'Huisdieren': ' In overleg '}"
anti-kraak-1986751.html,Burgemeester de Beaufortplein,in Markelo,35 m,,€ 260,p/m | incl. g/w/e,Kaal,07-09-2021,1 week geleden geplaatst,https://kamernet.nl/huren/anti-kraak-markelo/burgemeester-de-beaufortplein/anti-kraak-1986751,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1986970.html,Hildebranddreef,in Utrecht,15 m,,€ 500,p/m | incl. g/w/e,Gestoffeerd,24-08-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-utrecht/hildebranddreef/kamer-1986970,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  1 ', 'Geslacht': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1985550.html,Notaris A.H. Agessingel,in Leens,80 m,,€ 260,p/m | incl. g/w/e,Gestoffeerd,06-09-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-leens/notaris-a.h.-agessingel/kamer-1985550,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  4  ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
appartement-1986713.html,Duinroos,in Noordwijk,76 m,,€ 1350,p/m | excl. g/w/e,Gemeubileerd,07-09-2021,1 week geleden geplaatst,https://kamernet.nl/huren/appartement-noordwijk/duinroos/appartement-1986713,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' In overleg '}"
appartement-1986978.html,Mijnsherenlaan,in Rotterdam,61 m,Totaal 3 kamers,€ 895,p/m | excl. g/w/e,Gestoffeerd,08-09-2021,1 week geleden geplaatst,https://kamernet.nl/huren/appartement-rotterdam/mijnsherenlaan/appartement-1986978,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
appartement-1986979.html,Kortgenestraat,in Rotterdam,65 m,Totaal 4 kamers,€ 995,p/m | excl. g/w/e,Gestoffeerd,08-09-2021,1 week geleden geplaatst,https://kamernet.nl/huren/appartement-rotterdam/kortgenestraat/appartement-1986979,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
appartement-1986977.html,Jonker Fransstraat,in Rotterdam,45 m,Totaal 2 kamers,€ 950,p/m | excl. g/w/e,Gemeubileerd,11-09-2021,1 week geleden geplaatst,https://kamernet.nl/huren/appartement-rotterdam/jonker-fransstraat/appartement-1986977,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' In overleg '}"
appartement-1986981.html,Steenstraat,in Arnhem,12 m,Totaal 1 kamer,€ 303,p/m | incl. g/w/e,Gestoffeerd,08-09-2021,1 week geleden geplaatst,https://kamernet.nl/huren/appartement-arnhem/steenstraat/appartement-1986981,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
appartement-1986982.html,Willem van Noortstraat,in Arnhem,18 m,Totaal 1 kamer,€ 450,p/m | incl. g/w/e,Gestoffeerd,08-09-2021,1 week geleden geplaatst,https://kamernet.nl/huren/appartement-arnhem/willem-van-noortstraat/appartement-1986982,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
appartement-1986983.html,Eva Besnyostraat,in Amsterdam,93 m,Totaal 3 kamers,€ 1650,p/m | excl. g/w/e,Gestoffeerd,08-09-2021,1 week geleden geplaatst,https://kamernet.nl/huren/appartement-amsterdam/eva-besnyostraat/appartement-1986983,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
appartement-1986754.html,4e Binnenvestgracht,in Leiden,40 m,Totaal 3 kamers (2 slaapkamers) ,€ 1200,p/m | excl. g/w/e,Gestoffeerd,10-09-2021,1 week geleden geplaatst,https://kamernet.nl/huren/appartement-leiden/4e-binnenvestgracht/appartement-1986754,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' C ', 'Huisdieren': ' Nee '}"
appartement-1986884.html,Waalstraat,in Vlaardingen,110 m,Totaal 4 kamers (2 slaapkamers) ,€ 1595,p/m | excl. g/w/e,Gestoffeerd,01-10-2021,1 week geleden geplaatst,https://kamernet.nl/huren/appartement-vlaardingen/waalstraat/appartement-1986884,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
appartement-1986847.html,Willem van Hillegaersbergstraat,in Rotterdam,110 m,Totaal 5 kamers (3 slaapkamers) ,€ 1850,p/m | excl. g/w/e,Gestoffeerd,19-09-2021,1 week geleden geplaatst,https://kamernet.nl/huren/appartement-rotterdam/willem-van-hillegaersbergstraat/appartement-1986847,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Nee ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
studio-1986973.html,Paterswoldseweg,in Groningen,29 m,Totaal 1 kamer (1 slaapkamer) ,€ 785,p/m | incl. g/w/e,Gestoffeerd,15-09-2021,1 week geleden geplaatst,https://kamernet.nl/huren/studio-groningen/paterswoldseweg/studio-1986973,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1986867.html,Von Geusaustraat,in Voorburg,12 m,,€ 645,p/m | incl. g/w/e,Gemeubileerd,07-09-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-voorburg/von-geusaustraat/kamer-1986867,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  4  ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
kamer-1986882.html,Prinsenstraat,in Groningen,10 m,,€ 465,p/m | incl. g/w/e,Kaal,01-10-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-groningen/prinsenstraat/kamer-1986882,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  2 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
appartement-1986886.html,Gildemeesterlaan,in IJsselstein,37 m,Totaal 2 kamers (1 slaapkamer) ,€ 966,p/m | incl. g/w/e,Gestoffeerd,31-10-2021,1 week geleden geplaatst,https://kamernet.nl/huren/appartement-ijsselstein/gildemeesterlaan/appartement-1986886,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
