straat,plaats,oppervlakte_kamer,oppervlakte_subtitel,prijs,gas_water_licht,opleverniveau,beschikbaarheid,publicatiedatum,kamers_url,woningdetails
Karperstraat,in Tilburg,50 m,Totaal 2 kamers,€ 870,p/m | excl. g/w/e,Onbekend,14-09-2021,14 uur geleden geplaatst,https://kamernet.nl/huren/appartement-tilburg/karperstraat/appartement-1988103,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
Oude Looiersstraat,in Amsterdam,30 m,Totaal 1 kamer (1 slaapkamer) ,€ 1100,p/m | excl. g/w/e,Kaal,10-09-2021,4 dagen geleden geplaatst,https://kamernet.nl/huren/studio-amsterdam/oude-looiersstraat/studio-1987399,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Nee ', 'Energielabel': ' C ', 'Huisdieren': ' In overleg '}"
Schieweg,in Schipluiden,8 m,Totale oppervlakte: 55 m 2,€ 200,p/m | incl. g/w/e,Gestoffeerd,01-10-2021,Gisteren geplaatst,https://kamernet.nl/huren/kamer-schipluiden/schieweg/kamer-1987357,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  4  ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
IJsselsingel,in Den Bosch,85 m,Totaal 3 kamers,€ 1225,p/m | excl. g/w/e,Gestoffeerd,01-10-2021,6 dagen geleden geplaatst,https://kamernet.nl/huren/appartement-den-bosch/ijsselsingel/appartement-1987133,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
Hendrik Hosstraat,in Amsterdam,12 m,,€ 700,p/m | incl. g/w/e,Gemeubileerd,05-01-2020 tot 10-01-2023,4 dagen geleden geplaatst,https://kamernet.nl/huren/kamer-amsterdam/hendrik-hosstraat/kamer-1987386,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  2 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
Bleeklaan,in Leeuwarden,16 m,,€ 350,p/m | incl. g/w/e,Kaal,01-11-2021,6 dagen geleden geplaatst,https://kamernet.nl/huren/kamer-leeuwarden/bleeklaan/kamer-1987029,"{'Woonkamer': ' Eigen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  3 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
Ternatestraat,in Delft,20 m,Totale oppervlakte: 150 m 2,€ 530,p/m | excl. g/w/e,Gemeubileerd,01-11-2021,6 dagen geleden geplaatst,https://kamernet.nl/huren/kamer-delft/ternatestraat/kamer-1987020,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' C ', 'Huisgenoten': '  2 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
Hoofdstraat,in Rijen,16 m,Totale oppervlakte: 150 m 2,€ 460,p/m | incl. g/w/e,Gemeubileerd,09-09-2021,5 dagen geleden geplaatst,https://kamernet.nl/huren/kamer-rijen/hoofdstraat/kamer-1987207,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  1 ', 'Geslacht': ' Onbekend ', 'Huisdieren': ' Nee '}"
Fazantlaan,in Eindhoven,60 m,Totaal 2 kamers,€ 1450,p/m | excl. g/w/e,Gemeubileerd,01-01-2022,6 dagen geleden geplaatst,https://kamernet.nl/huren/appartement-eindhoven/fazantlaan/appartement-1987135,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
De Klomp,in Enschede,18 m,,€ 305,p/m | incl. g/w/e,Kaal,01-12-2021,8 uur geleden geplaatst,https://kamernet.nl/huren/kamer-enschede/de-klomp/kamer-1988190,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Meer dan 8 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
Hanzestraat,in Arnhem,7 m,,€ 335,p/m | incl. g/w/e,Gestoffeerd,01-10-2021,6 dagen geleden geplaatst,https://kamernet.nl/huren/kamer-arnhem/hanzestraat/kamer-1987013,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  3 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
Wolbrantskerkweg,in Amsterdam,45 m,,€ 850,p/m | incl. g/w/e,Gemeubileerd,01-10-2021,4 dagen geleden geplaatst,https://kamernet.nl/huren/kamer-amsterdam/wolbrantskerkweg/kamer-1987387,"{'Woonkamer': ' Eigen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  2 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
Straatweg,in Rotterdam,23 m,Totale oppervlakte: 105 m 2,€ 400,p/m | incl. g/w/e,Gemeubileerd,09-09-2021,5 dagen geleden geplaatst,https://kamernet.nl/huren/kamer-rotterdam/straatweg/kamer-1987214,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  2 ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
Fazantlaan,in Eindhoven,45 m,Totaal 1 kamer,€ 1250,p/m | excl. g/w/e,Gemeubileerd,01-01-2022,6 dagen geleden geplaatst,https://kamernet.nl/huren/appartement-eindhoven/fazantlaan/appartement-1987137,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
Schouwstraat,in Groningen,80 m,Totaal 1 kamer (1 slaapkamer) ,€ 900,p/m | incl. g/w/e,Gestoffeerd,01-10-2021,5 dagen geleden geplaatst,https://kamernet.nl/huren/appartement-groningen/schouwstraat/appartement-1987272,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
Fazantlaan,in Eindhoven,62 m,Totaal 1 kamer,€ 1450,p/m | excl. g/w/e,Gemeubileerd,01-01-2022,6 dagen geleden geplaatst,https://kamernet.nl/huren/appartement-eindhoven/fazantlaan/appartement-1987136,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
Burgemeester des Tombeweg,in Abcoude,12 m,,€ 550,p/m | incl. g/w/e,Gemeubileerd,02-01-2022,6 dagen geleden geplaatst,https://kamernet.nl/huren/kamer-abcoude/burgemeester-des-tombeweg/kamer-1987186,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  2 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}"
Hondsdijk,in Koudekerk aan den Rijn,28 m,,€ 400,p/m | incl. g/w/e,Onbekend,23-09-2021,6 dagen geleden geplaatst,https://kamernet.nl/huren/kamer-koudekerk-aan-den-rijn/hondsdijk/kamer-1987182,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' A ', 'Huisgenoten': '  1 ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
Kortekade,in Rotterdam,14 m,,€ 475,p/m | incl. g/w/e,Gestoffeerd,01-10-2021,6 dagen geleden geplaatst,https://kamernet.nl/huren/kamer-rotterdam/kortekade/kamer-1987188,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  3 ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
Ruys de Beerenbrouckstraat,in Amsterdam,18 m,,€ 680,p/m | excl. g/w/e,Gemeubileerd,01-10-2021,6 dagen geleden geplaatst,https://kamernet.nl/huren/kamer-amsterdam/ruys-de-beerenbrouckstraat/kamer-1987187,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  3 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}"
Wamelstraat,in Amsterdam,13 m,Totale oppervlakte: 104 m 2,€ 800,p/m | excl. g/w/e,Gemeubileerd,09-09-2021 tot 24-10-2021,6 dagen geleden geplaatst,https://kamernet.nl/huren/kamer-amsterdam/wamelstraat/kamer-1987165,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  2 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
Dravik,in Malden,35 m,,€ 475,p/m | incl. g/w/e,Gemeubileerd,01-10-2021,5 dagen geleden geplaatst,https://kamernet.nl/huren/kamer-malden/dravik/kamer-1987274,"{'Woonkamer': ' Geen ', 'Keuken': ' Eigen ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' B ', 'Huisgenoten': '  2 ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
Bezuidenhoutseweg,in Den Haag,150 m,Totaal 1 kamer,€ 3310,p/m | excl. g/w/e,Gemeubileerd,11-09-2021,5 dagen geleden geplaatst,https://kamernet.nl/huren/appartement-den-haag/bezuidenhoutseweg/appartement-1987212,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' In overleg '}"
Grote Visserijstraat,in Rotterdam,17 m,,€ 550,p/m | incl. g/w/e,Gestoffeerd,15-09-2021,6 dagen geleden geplaatst,https://kamernet.nl/huren/appartement-rotterdam/grote-visserijstraat/appartement-1987117,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' D ', 'Huisdieren': ' Nee '}"
Kuipersdijk,in Enschede,13 m,,€ 340,p/m | incl. g/w/e,Gestoffeerd,09-09-2021,5 dagen geleden geplaatst,https://kamernet.nl/huren/kamer-enschede/kuipersdijk/kamer-1987220,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  7 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
Vlietwaard,in Alkmaar,9 m,Totale oppervlakte: 150 m 2,€ 380,p/m | incl. g/w/e,Gestoffeerd,09-09-2021,5 dagen geleden geplaatst,https://kamernet.nl/huren/kamer-alkmaar/vlietwaard/kamer-1987231,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' B ', 'Huisgenoten': '  4  ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
Pleinweg,in Rotterdam,35 m,Totaal 1 kamer (1 slaapkamer) ,€ 750,p/m | excl. g/w/e,Gestoffeerd,09-09-2021,5 dagen geleden geplaatst,https://kamernet.nl/huren/studio-rotterdam/pleinweg/studio-1987232,"{'Woonkamer': ' Eigen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Ja '}"
Pahud de Mortangesdreef,in Utrecht,72 m,,€ 700,p/m | incl. g/w/e,Gestoffeerd,29-09-2021,6 dagen geleden geplaatst,https://kamernet.nl/huren/appartement-utrecht/pahud-de-mortangesdreef/appartement-1987015,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Ja '}"
Bezuidenhoutseweg,in Den Haag,85 m,Totaal 2 kamers,€ 2185,p/m | excl. g/w/e,Gemeubileerd,10-09-2021,5 dagen geleden geplaatst,https://kamernet.nl/huren/appartement-den-haag/bezuidenhoutseweg/appartement-1987211,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' In overleg '}"
Boerhaavelaan,in Leiden,11 m,,€ 320,p/m | incl. g/w/e,Gestoffeerd,15-09-2021,5 dagen geleden geplaatst,https://kamernet.nl/huren/kamer-leiden/boerhaavelaan/kamer-1987262,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Meer dan 8 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
Cesar Franckstraat,in Leeuwarden,100 m,Totaal 4 kamers (3 slaapkamers) ,€ 1500,p/m | excl. g/w/e,Kaal,09-09-2021 tot 01-09-2022,5 dagen geleden geplaatst,https://kamernet.nl/huren/appartement-leeuwarden/cesar-franckstraat/appartement-1987247,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Nee ', 'Energielabel': ' B ', 'Huisdieren': ' Nee '}"
Zwanestraat,in Groningen,27 m,,€ 550,p/m | incl. g/w/e,Gestoffeerd,01-10-2021,5 dagen geleden geplaatst,https://kamernet.nl/huren/kamer-groningen/zwanestraat/kamer-1987269,"{'Woonkamer': ' Geen ', 'Keuken': ' Eigen ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  7 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
Westerweg,in Alkmaar,19 m,,€ 500,p/m | incl. g/w/e,Kaal,01-10-2021,5 dagen geleden geplaatst,https://kamernet.nl/huren/kamer-alkmaar/westerweg/kamer-1987296,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  4  ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
Bankastraat,in Groningen,11 m,,€ 325,p/m | incl. g/w/e,Gestoffeerd,09-09-2021,5 dagen geleden geplaatst,https://kamernet.nl/huren/kamer-groningen/bankastraat/kamer-1987311,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  3 ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
Heezerweg,in Eindhoven,30 m,Totale oppervlakte: 120 m 2,€ 620,p/m | incl. g/w/e,Gemeubileerd,17-10-2021 tot 19-12-2021,5 dagen geleden geplaatst,https://kamernet.nl/huren/kamer-eindhoven/heezerweg/kamer-1986920,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  2 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
Jacoba van Beierenlaan,in Delft,11 m,,€ 310,p/m | incl. g/w/e,Kaal,09-09-2021,5 dagen geleden geplaatst,https://kamernet.nl/huren/kamer-delft/jacoba-van-beierenlaan/kamer-1987251,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Nee ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Meer dan 8 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
Stadionkade,in Amsterdam,20 m,Totaal 1 kamer (1 slaapkamer) ,€ 475,p/m | incl. g/w/e,Gestoffeerd,01-10-2021,5 dagen geleden geplaatst,https://kamernet.nl/huren/studio-amsterdam/stadionkade/studio-1987035,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
Petrus Campersingel,in Groningen,23 m,Totale oppervlakte: 40 m 2,€ 484,p/m | incl. g/w/e,Gestoffeerd,01-10-2021,5 dagen geleden geplaatst,https://kamernet.nl/huren/kamer-groningen/petrus-campersingel/kamer-1987336,"{'Woonkamer': ' Eigen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  3 ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
Bakkerstraat,in Zandvoort,30 m,Totaal 2 kamers (1 slaapkamer) ,€ 850,p/m | incl. g/w/e,Gemeubileerd,01-11-2021 tot 01-04-2022,5 dagen geleden geplaatst,https://kamernet.nl/huren/appartement-zandvoort/bakkerstraat/appartement-1987340,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
Roerstraat,in Utrecht,20 m,,€ 595,p/m | incl. g/w/e,Gestoffeerd,14-09-2021,8 uur geleden geplaatst,https://kamernet.nl/huren/kamer-utrecht/roerstraat/kamer-1988202,"{'Woonkamer': ' Geen ', 'Keuken': ' Eigen ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  4  ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
Pietersbergweg,in Amsterdam,15 m,Totale oppervlakte: 73 m 2,€ 875,p/m | incl. g/w/e,Gemeubileerd,15-09-2021,5 dagen geleden geplaatst,https://kamernet.nl/huren/kamer-amsterdam/pietersbergweg/kamer-1987299,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  1 ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
Tusveldburg,in Enschede,15 m,,€ 210,p/m | incl. g/w/e,Gestoffeerd,01-11-2021,5 dagen geleden geplaatst,https://kamernet.nl/huren/kamer-enschede/tusveldburg/kamer-1987330,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  4  ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
Verboomstraat,in Rotterdam,72 m,Totaal 3 kamers (2 slaapkamers) ,€ 1200,p/m | excl. g/w/e,Gemeubileerd,10-09-2021,5 dagen geleden geplaatst,https://kamernet.nl/huren/appartement-rotterdam/verboomstraat/appartement-1987344,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' A ', 'Huisdieren': ' Nee '}"
Lutmastraat,in Amsterdam,8 m,Totale oppervlakte: 65 m 2,€ 850,p/m | excl. g/w/e,Gemeubileerd,01-10-2021 tot 01-04-2022,5 dagen geleden geplaatst,https://kamernet.nl/huren/kamer-amsterdam/lutmastraat/kamer-1987304,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  1 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}"
Hugo de Vrieslaan,in Oegstgeest,20 m,,€ 650,p/m | incl. g/w/e,Gemeubileerd,01-10-2021,5 dagen geleden geplaatst,https://kamernet.nl/huren/studio-oegstgeest/hugo-de-vrieslaan/studio-1987307,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
Lingestraat,in Groningen,18 m,,€ 620,p/m | incl. g/w/e,Gemeubileerd,29-09-2021 tot 31-12-2021,5 dagen geleden geplaatst,https://kamernet.nl/huren/kamer-groningen/lingestraat/kamer-1987331,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  1 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}"
Rijn en Schiekade,in Leiden,16 m,Totale oppervlakte: 80 m 2,€ 312,p/m | incl. g/w/e,Kaal,20-09-2021,5 dagen geleden geplaatst,https://kamernet.nl/huren/kamer-leiden/rijn-en-schiekade/kamer-1987312,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Meer dan 8 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
Fazantlaan,in Eindhoven,40 m,Totaal 1 kamer,€ 1200,p/m | excl. g/w/e,Gemeubileerd,01-01-2022,6 dagen geleden geplaatst,https://kamernet.nl/huren/appartement-eindhoven/fazantlaan/appartement-1987138,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
Fazantlaan,in Eindhoven,53 m,Totaal 1 kamer,€ 1350,p/m | excl. g/w/e,Gemeubileerd,01-01-2022,6 dagen geleden geplaatst,https://kamernet.nl/huren/appartement-eindhoven/fazantlaan/appartement-1987139,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
Fazantlaan,in Eindhoven,54 m,Totaal 1 kamer,€ 1350,p/m | excl. g/w/e,Gemeubileerd,01-01-2022,6 dagen geleden geplaatst,https://kamernet.nl/huren/appartement-eindhoven/fazantlaan/appartement-1987140,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
Fazantlaan,in Eindhoven,68 m,Totaal 1 kamer,€ 1450,p/m | excl. g/w/e,Gemeubileerd,01-01-2022,6 dagen geleden geplaatst,https://kamernet.nl/huren/appartement-eindhoven/fazantlaan/appartement-1987141,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
Fazantlaan,in Eindhoven,58 m,Totaal 1 kamer,€ 1375,p/m | excl. g/w/e,Gemeubileerd,01-01-2022,6 dagen geleden geplaatst,https://kamernet.nl/huren/appartement-eindhoven/fazantlaan/appartement-1987142,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
Bakkerstraat,in Zandvoort,25 m,Totaal 1 kamer (1 slaapkamer) ,€ 800,p/m | incl. g/w/e,Gemeubileerd,01-11-2021 tot 01-04-2022,5 dagen geleden geplaatst,https://kamernet.nl/huren/studio-zandvoort/bakkerstraat/studio-1987328,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
H.M. Kraaijvangerstraat,in Amsterdam,25 m,,€ 1295,p/m | incl. g/w/e,Gemeubileerd,01-10-2021,5 dagen geleden geplaatst,https://kamernet.nl/huren/studio-amsterdam/h.m.-kraaijvangerstraat/studio-1987195,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' A ', 'Huisdieren': ' Nee '}"
Arent Krijtsstraat,in Diemen,70 m,Totaal 4 kamers (3 slaapkamers) ,€ 1980,p/m | excl. g/w/e,Gemeubileerd,01-10-2021,5 dagen geleden geplaatst,https://kamernet.nl/huren/appartement-diemen/arent-krijtsstraat/appartement-1987201,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Nee ', 'Energielabel': ' D ', 'Huisdieren': ' Nee '}"
