html,straat,plaats,oppervlakte_kamer,oppervlakte_subtitel,prijs,gas_water_licht,opleverniveau,beschikbaarheid,publicatiedatum,kamers_url,woningdetails
appartement-1987960.html,Charlotte de Bourbonstraat,in Amsterdam,60 m,Totaal 2 kamers (1 slaapkamer) ,€ 1450,p/m | excl. g/w/e,Gemeubileerd,04-01-2022,1 week geleden geplaatst,https://kamernet.nl/huren/appartement-amsterdam/charlotte-de-bourbonstraat/appartement-1987960,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1987794.html,Schiestraat,in Enschede,12 m,,€ 500,p/m | incl. g/w/e,Gestoffeerd,12-09-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-enschede/schiestraat/kamer-1987794,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  1 ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
kamer-1987972.html,Friesestraatweg,in Groningen,25 m,,€ 438,p/m | incl. g/w/e,Kaal,30-09-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-groningen/friesestraatweg/kamer-1987972,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  2 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}"
kamer-1987975.html,Koningsweg,in Utrecht,25 m,,€ 730,p/m | incl. g/w/e,Gemeubileerd,01-11-2021 tot 01-07-2022,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-utrecht/koningsweg/kamer-1987975,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  3 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
kamer-1987784.html,Ocelotplantsoen,in Almere,20 m,,€ 650,p/m | incl. g/w/e,Gemeubileerd,15-09-2021 tot 31-03-2022,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-almere/ocelotplantsoen/kamer-1987784,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  2 ', 'Geslacht': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1985592.html,Jaap Edendreef,in Utrecht,10 m,Totale oppervlakte: 86 m 2,€ 480,p/m | incl. g/w/e,Gestoffeerd,01-10-2021 tot 30-09-2022,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-utrecht/jaap-edendreef/kamer-1985592,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' D ', 'Huisgenoten': '  2 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
appartement-1987832.html,Wibautstraat,in Amsterdam,75 m,Totaal 2 kamers (1 slaapkamer) ,€ 1580,p/m | excl. g/w/e,Gestoffeerd,01-11-2021,1 week geleden geplaatst,https://kamernet.nl/huren/appartement-amsterdam/wibautstraat/appartement-1987832,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' A ', 'Huisdieren': ' Ja '}"
kamer-1988011.html,Krommedijk,in Dordrecht,9 m,Totale oppervlakte: 110 m 2,€ 510,p/m | incl. g/w/e,Gemeubileerd,13-09-2021 tot 01-09-2022,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-dordrecht/krommedijk/kamer-1988011,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' E ', 'Huisgenoten': '  3 ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
kamer-1924957.html,Bedumerschans,in Nieuwegein,35 m,,€ 400,p/m | excl. g/w/e,Gestoffeerd,17-10-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-nieuwegein/bedumerschans/kamer-1924957,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Onbekend  ', 'Geslacht': ' Onbekend ', 'Huisdieren': ' Nee '}"
studio-1988318.html,Commandeursweg,in Bennekom,35 m,Totaal 1 kamer (1 slaapkamer) ,€ 516,p/m | incl. g/w/e,Gestoffeerd,15-09-2021,1 week geleden geplaatst,https://kamernet.nl/huren/studio-bennekom/commandeursweg/studio-1988318,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1988323.html,Distelvlinderweg,in Diemen,16 m,,€ 500,p/m | incl. g/w/e,Gemeubileerd,30-09-2021 tot 30-04-2022,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-diemen/distelvlinderweg/kamer-1988323,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' C ', 'Huisgenoten': '  3 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}"
studio-1988330.html,Schiekade,in Rotterdam,20 m,,€ 700,p/m | excl. g/w/e,Gemeubileerd,15-09-2021,1 week geleden geplaatst,https://kamernet.nl/huren/studio-rotterdam/schiekade/studio-1988330,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' In overleg '}"
appartement-1988334.html,Generaal Eisenhowerweg,in Berkel-Enschot,102 m,Totaal 2 kamers,€ 750,p/m | excl. g/w/e,Gestoffeerd,15-09-2021,1 week geleden geplaatst,https://kamernet.nl/huren/appartement-berkel-enschot/generaal-eisenhowerweg/appartement-1988334,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' In overleg '}"
kamer-1988004.html,Jaap Edendreef,in Utrecht,12 m,Totale oppervlakte: 86 m 2,€ 520,p/m | incl. g/w/e,Gestoffeerd,01-10-2021 tot 30-09-2022,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-utrecht/jaap-edendreef/kamer-1988004,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' D ', 'Huisgenoten': '  2 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
kamer-1988351.html,Achter 't Hofje,in Enschede,12 m,,€ 380,p/m | incl. g/w/e,Kaal,01-11-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-enschede/achter-'t-hofje/kamer-1988351,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  3 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}"
kamer-1988356.html,De Boelelaan,in Amsterdam,10 m,Totale oppervlakte: 75 m 2,€ 690,p/m | incl. g/w/e,Gemeubileerd,06-10-2021 tot 27-03-2022,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-amsterdam/de-boelelaan/kamer-1988356,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  1 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}"
kamer-1988360.html,Akerstraat,in Heerlen,22 m,Totale oppervlakte: 20 m 2,€ 550,p/m | incl. g/w/e,Gemeubileerd,15-09-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-heerlen/akerstraat/kamer-1988360,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  2 ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
kamer-1988373.html,Cornelis Trompstraat,in Delft,15 m,,€ 325,p/m | incl. g/w/e,Gestoffeerd,01-10-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-delft/cornelis-trompstraat/kamer-1988373,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  3 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}"
kamer-1988021.html,Eerste Hunzestraat,in Groningen,14 m,Totale oppervlakte: 35 m 2,€ 375,p/m | incl. g/w/e,Kaal,28-10-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-groningen/eerste-hunzestraat/kamer-1988021,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Onbekend  ', 'Geslacht': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1980628.html,Rotterdamseweg,in Delft,22 m,Totale oppervlakte: 25 m 2,€ 595,p/m | incl. g/w/e,Gestoffeerd,01-10-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-delft/rotterdamseweg/kamer-1980628,"{'Woonkamer': ' Eigen ', 'Keuken': ' Geen ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  1 ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
appartement-1987991.html,Nieuwe Kerkstraat,in Amsterdam,35 m,Totaal 2 kamers (1 slaapkamer) ,€ 200,p/m | incl. g/w/e,Gemeubileerd,28-09-2021 tot 12-10-2021,1 week geleden geplaatst,https://kamernet.nl/huren/appartement-amsterdam/nieuwe-kerkstraat/appartement-1987991,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' C ', 'Huisdieren': ' Nee '}"
kamer-1988382.html,Brasserskade,in Delft,8 m,Totale oppervlakte: 20 m 2,€ 350,p/m | incl. g/w/e,Gestoffeerd,01-10-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-delft/brasserskade/kamer-1988382,"{'Woonkamer': ' Eigen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  4  ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
kamer-1988361.html,Paul Krugerstraat,in Arnhem,17 m,,€ 395,p/m | incl. g/w/e,Gestoffeerd,01-10-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-arnhem/paul-krugerstraat/kamer-1988361,"{'Woonkamer': ' Eigen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  5 ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
studio-1988362.html,Genovevalaan,in Eindhoven,34 m,Totaal 1 kamer (1 slaapkamer) ,€ 875,p/m | excl. g/w/e,Gestoffeerd,01-10-2021,1 week geleden geplaatst,https://kamernet.nl/huren/studio-eindhoven/genovevalaan/studio-1988362,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' In overleg '}"
kamer-1988384.html,St.-Gotthard,in Utrecht,20 m,,€ 350,p/m | incl. g/w/e,Gestoffeerd,15-10-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-utrecht/st.-gotthard/kamer-1988384,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  3 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
kamer-1988367.html,Blijhamsterweg,in Winschoten,16 m,Totale oppervlakte: 20 m 2,€ 495,p/m | incl. g/w/e,Gestoffeerd,01-10-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-winschoten/blijhamsterweg/kamer-1988367,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Meer dan 8 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' In overleg '}"
kamer-1988357.html,Blijhamsterweg,in Winschoten,25 m,Totale oppervlakte: 20 m 2,€ 595,p/m | incl. g/w/e,Gestoffeerd,01-10-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-winschoten/blijhamsterweg/kamer-1988357,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Meer dan 8 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
appartement-1988106.html,Eoceenstraat,in Heerlen,76 m,,€ 875,p/m | excl. g/w/e,Gestoffeerd,14-09-2021,1 week geleden geplaatst,https://kamernet.nl/huren/appartement-heerlen/eoceenstraat/appartement-1988106,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
appartement-1988107.html,Noordeinde,in Leiden,150 m,Totaal 3 kamers,€ 1850,p/m | excl. g/w/e,Gestoffeerd,01-11-2021,1 week geleden geplaatst,https://kamernet.nl/huren/appartement-leiden/noordeinde/appartement-1988107,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
studio-1988120.html,Van Hasseltlaan,in Delft,25 m,Totaal 1 kamer (1 slaapkamer) ,€ 500,p/m | incl. g/w/e,Gemeubileerd,22-09-2021 tot 22-07-2022,1 week geleden geplaatst,https://kamernet.nl/huren/studio-delft/van-hasseltlaan/studio-1988120,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
appartement-1988337.html,Willem Hubertstraat,in Den Bosch,55 m,Totaal 1 kamer,€ 985,p/m | excl. g/w/e,Gestoffeerd,01-11-2021,1 week geleden geplaatst,https://kamernet.nl/huren/appartement-den-bosch/willem-hubertstraat/appartement-1988337,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' In overleg '}"
kamer-1988124.html,Soderblomstraat,in Hoofddorp,20 m,,€ 700,p/m | incl. g/w/e,Gemeubileerd,14-09-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-hoofddorp/soderblomstraat/kamer-1988124,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  3 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
appartement-1988116.html,Turfmarkt,in Leiden,30 m,Totaal 2 kamers (1 slaapkamer) ,€ 1200,p/m | incl. g/w/e,Gemeubileerd,14-09-2021,1 week geleden geplaatst,https://kamernet.nl/huren/appartement-leiden/turfmarkt/appartement-1988116,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1988143.html,Luit Blomstraat,in Utrecht,9 m,Totale oppervlakte: 79 m 2,€ 450,p/m | incl. g/w/e,Kaal,15-09-2021 tot 01-04-2022,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-utrecht/luit-blomstraat/kamer-1988143,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' D ', 'Huisgenoten': '  1 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}"
kamer-1987964.html,M.H. Trompstraat,in Utrecht,20 m,,€ 500,p/m | incl. g/w/e,Gemeubileerd,01-10-2021 tot 31-03-2022,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-utrecht/m.h.-trompstraat/kamer-1987964,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  5 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
appartement-1988146.html,Boekhorststraat,in Den Haag,40 m,Totaal 2 kamers (1 slaapkamer) ,€ 850,p/m | excl. g/w/e,Gestoffeerd,10-10-2021,1 week geleden geplaatst,https://kamernet.nl/huren/appartement-den-haag/boekhorststraat/appartement-1988146,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Nee ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1987875.html,Vouerweg,in Sittard,40 m,,€ 400,p/m | excl. g/w/e,Gemeubileerd,01-09-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-sittard/vouerweg/kamer-1987875,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  1 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}"
appartement-1988152.html,Bas Jungeriusstraat,in Rotterdam,92 m,Totaal 4 kamers,€ 1295,p/m | excl. g/w/e,Gestoffeerd,14-09-2021,1 week geleden geplaatst,https://kamernet.nl/huren/appartement-rotterdam/bas-jungeriusstraat/appartement-1988152,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1986832.html,Belgielaan,in Enschede,12 m,Totale oppervlakte: 70 m 2,€ 350,p/m | incl. g/w/e,Gestoffeerd,15-10-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-enschede/belgielaan/kamer-1986832,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  1 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}"
kamer-1988160.html,Schrijverspark,in Veenendaal,23 m,Totale oppervlakte: 15 m 2,€ 975,p/m | incl. g/w/e,Gemeubileerd,01-10-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-veenendaal/schrijverspark/kamer-1988160,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' B ', 'Huisgenoten': '  Onbekend  ', 'Geslacht': ' Onbekend ', 'Huisdieren': ' Nee '}"
appartement-1988151.html,Pleinweg,in Rotterdam,90 m,Totaal 4 kamers,€ 1295,p/m | excl. g/w/e,Gestoffeerd,23-09-2021,1 week geleden geplaatst,https://kamernet.nl/huren/appartement-rotterdam/pleinweg/appartement-1988151,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' In overleg '}"
kamer-1988097.html,Heerlerbaan,in Heerlen,27 m,,€ 400,p/m | incl. g/w/e,Gestoffeerd,01-10-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-heerlen/heerlerbaan/kamer-1988097,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  5 ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
appartement-1988154.html,Gildemeestersplein,in Arnhem,18 m,Totaal 1 kamer,€ 475,p/m | incl. g/w/e,Gemeubileerd,14-09-2021,1 week geleden geplaatst,https://kamernet.nl/huren/appartement-arnhem/gildemeestersplein/appartement-1988154,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
appartement-1988186.html,Saxenburgerdwarsstraat,in Amsterdam,70 m,Totaal 2 kamers (1 slaapkamer) ,€ 1590,p/m | incl. g/w/e,Gemeubileerd,01-10-2021 tot 30-11-2021,1 week geleden geplaatst,https://kamernet.nl/huren/appartement-amsterdam/saxenburgerdwarsstraat/appartement-1988186,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' E ', 'Huisdieren': ' Ja '}"
kamer-1876331.html,Klikspaanweg,in Leiden,11 m,,€ 335,p/m | incl. g/w/e,Gestoffeerd,12-10-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-leiden/klikspaanweg/kamer-1876331,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Meer dan 8 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Ja '}"
kamer-1988189.html,Marquette,in Lelystad,50 m,Totale oppervlakte: 150 m 2,€ 795,p/m | excl. g/w/e,Gestoffeerd,15-10-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-lelystad/marquette/kamer-1988189,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  2 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
appartement-1987970.html,Staalmeesterslaan,in Amsterdam,99 m,,€ 1800,p/m | excl. g/w/e,Gemeubileerd,01-10-2021 tot 28-02-2022,1 week geleden geplaatst,https://kamernet.nl/huren/appartement-amsterdam/staalmeesterslaan/appartement-1987970,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Ja '}"
studio-1988209.html,Burgemeester Triezenbergstraat,in Ten Boer,25 m,Totaal 1 kamer (1 slaapkamer) ,€ 850,p/m | incl. g/w/e,Gestoffeerd,14-09-2021,1 week geleden geplaatst,https://kamernet.nl/huren/studio-ten-boer/burgemeester-triezenbergstraat/studio-1988209,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1988179.html,Waalstraat,in Arnhem,7 m,Totale oppervlakte: 40 m 2,€ 200,p/m | incl. g/w/e,Gemeubileerd,01-10-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-arnhem/waalstraat/kamer-1988179,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' A ', 'Huisgenoten': '  6 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
studio-1988206.html,Park de Kotten,in Enschede,50 m,Totaal 1 kamer (1 slaapkamer) ,€ 650,p/m | excl. g/w/e,Gemeubileerd,03-01-2022 tot 15-04-2022,1 week geleden geplaatst,https://kamernet.nl/huren/studio-enschede/park-de-kotten/studio-1988206,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1988216.html,Noorderhagen,in Enschede,20 m,Totale oppervlakte: 240 m 2,€ 265,p/m | incl. g/w/e,Kaal,14-09-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-enschede/noorderhagen/kamer-1988216,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' A ', 'Huisgenoten': '  5 ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
appartement-1988220.html,Prinsenplein,in Meppel,67 m,Totaal 3 kamers (1 slaapkamer) ,€ 900,p/m | excl. g/w/e,Gestoffeerd,15-10-2021 tot 15-10-2023,1 week geleden geplaatst,https://kamernet.nl/huren/appartement-meppel/prinsenplein/appartement-1988220,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' C ', 'Huisdieren': ' Nee '}"
